"city","YR","M","D","HR","MW"
"Manila",2011,7,5,9,6320
"Manila",2011,7,5,10,6683
"Manila",2011,7,5,11,6914
"Manila",2011,7,5,12,6750
"Manila",2011,7,5,13,6730
"Manila",2011,7,5,14,6947
"Manila",2011,7,5,15,6827
"Manila",2011,7,5,16,6681
"Manila",2011,7,5,17,6385
"Manila",2011,7,5,18,6204
"Manila",2011,7,5,19,6519
"Manila",2011,7,5,20,6542
"Manila",2011,7,5,21,6313
"Manila",2011,7,5,22,6082
"Manila",2011,7,5,23,5749
"Manila",2011,7,5,24,5359
"Manila",2011,7,6,1,5110
"Manila",2011,7,6,2,4942
"Manila",2011,7,6,3,4822
"Manila",2011,7,6,4,4774
"Manila",2011,7,6,5,4949
"Manila",2011,7,6,6,4961
"Manila",2011,7,6,7,5088
"Manila",2011,7,6,8,5806
"Manila",2011,7,6,9,6231
"Manila",2011,7,6,10,6692
"Manila",2011,7,6,11,6911
"Manila",2011,7,6,12,6789
"Manila",2011,7,6,13,6673
"Manila",2011,7,6,14,6884
"Manila",2011,7,6,15,6653
"Manila",2011,7,6,16,6622
"Manila",2011,7,6,17,6404
"Manila",2011,7,6,18,6230
"Manila",2011,7,6,19,6572
"Manila",2011,7,6,20,6520
"Manila",2011,7,6,21,6301
"Manila",2011,7,6,22,6107
"Manila",2011,7,6,23,5803
"Manila",2011,7,6,24,5431
"Manila",2011,7,7,1,5210
"Manila",2011,7,7,2,4988
"Manila",2011,7,7,3,4919
"Manila",2011,7,7,4,4849
"Manila",2011,7,7,5,5016
"Manila",2011,7,7,6,5029
"Manila",2011,7,7,7,5110
"Manila",2011,7,7,8,5729
"Manila",2011,7,7,9,6239
"Manila",2011,7,7,10,6665
"Manila",2011,7,7,11,6822
"Manila",2011,7,7,12,6647
"Manila",2011,7,7,13,6573
"Manila",2011,7,7,14,6823
"Manila",2011,7,7,15,6669
"Manila",2011,7,7,16,6658
"Manila",2011,7,7,17,6413
"Manila",2011,7,7,18,6271
"Manila",2011,7,7,19,6558
"Manila",2011,7,7,20,6479
"Manila",2011,7,7,21,6356
"Manila",2011,7,7,22,6141
"Manila",2011,7,7,23,5844
"Manila",2011,7,7,24,5428
"Manila",2011,7,8,1,5134
"Manila",2011,7,8,2,4970
"Manila",2011,7,8,3,4868
"Manila",2011,7,8,4,4810
"Manila",2011,7,8,5,4993
"Manila",2011,7,8,6,5012
"Manila",2011,7,8,7,5099
"Manila",2011,7,8,8,5647
"Manila",2011,7,8,9,6211
"Manila",2011,7,8,10,6637
"Manila",2011,7,8,11,6871
"Manila",2011,7,8,12,6703
"Manila",2011,7,8,13,6700
"Manila",2011,7,8,14,6878
"Manila",2011,7,8,15,6689
"Manila",2011,7,8,16,6502
"Manila",2011,7,8,17,6295
"Manila",2011,7,8,18,6199
"Manila",2011,7,8,19,6409
"Manila",2011,7,8,20,6230
"Manila",2011,7,8,21,6065
"Manila",2011,7,8,22,5862
"Manila",2011,7,8,23,5544
"Manila",2011,7,8,24,5174
"Manila",2011,7,9,1,4935
"Manila",2011,7,9,2,4816
"Manila",2011,7,9,3,4695
"Manila",2011,7,9,4,4619
"Manila",2011,7,9,5,4633
"Manila",2011,7,9,6,4614
"Manila",2011,7,9,7,4726
"Manila",2011,7,9,8,5033
"Manila",2011,7,9,9,5376
"Manila",2011,7,9,10,5767
"Manila",2011,7,9,11,6116
"Manila",2011,7,9,12,5875
"Manila",2011,7,9,13,5870
"Manila",2011,7,9,14,5927
"Manila",2011,7,9,15,5720
"Manila",2011,7,9,16,5608
"Manila",2011,7,9,17,5507
"Manila",2011,7,9,18,5590
"Manila",2011,7,9,19,5869
"Manila",2011,7,9,20,5858
"Manila",2011,7,9,21,5704
"Manila",2011,7,9,22,5399
"Manila",2011,7,9,23,4975
"Manila",2011,7,9,24,4655
"Manila",2011,7,10,1,4419
"Manila",2011,7,10,2,4252
"Manila",2011,7,10,3,4089
"Manila",2011,7,10,4,4078
"Manila",2011,7,10,5,4034
"Manila",2011,7,10,6,4227
"Manila",2011,7,10,7,4229
"Manila",2011,7,10,8,4464
"Manila",2011,7,10,9,4732
"Manila",2011,7,10,10,5140
"Manila",2011,7,10,11,5340
"Manila",2011,7,10,12,5269
"Manila",2011,7,10,13,5226
"Manila",2011,7,10,14,5032
"Manila",2011,7,10,15,5056
"Manila",2011,7,10,16,5013
"Manila",2011,7,10,17,4931
"Manila",2011,7,10,18,5130
"Manila",2011,7,10,19,5484
"Manila",2011,7,10,20,5484
"Manila",2011,7,10,21,5373
"Manila",2011,7,10,22,5147
"Manila",2011,7,10,23,4966
"Manila",2011,7,10,24,4655
"Manila",2011,7,11,1,4377
"Manila",2011,7,11,2,4302
"Manila",2011,7,11,3,4238
"Manila",2011,7,11,4,4205
"Manila",2011,7,11,5,4437
"Manila",2011,7,11,6,4565
"Manila",2011,7,11,7,4811
"Manila",2011,7,11,8,5326
"Manila",2011,7,11,9,5755
"Manila",2011,7,11,10,6088
"Manila",2011,7,11,11,6297
"Manila",2011,7,11,12,6073
"Manila",2011,7,11,13,5939
"Manila",2011,7,11,14,6061
"Manila",2011,7,11,15,6025
"Manila",2011,7,11,16,6046
"Manila",2011,7,11,17,5865
"Manila",2011,7,11,18,5795
"Manila",2011,7,11,19,6214
"Manila",2011,7,11,20,6080
"Manila",2011,7,11,21,5819
"Manila",2011,7,11,22,5443
"Manila",2011,7,11,23,5121
"Manila",2011,7,11,24,4852
"Manila",2011,7,12,1,4664
"Manila",2011,7,12,2,4537
"Manila",2011,7,12,3,4502
"Manila",2011,7,12,4,4441
"Manila",2011,7,12,5,4620
"Manila",2011,7,12,6,4757
"Manila",2011,7,12,7,4924
"Manila",2011,7,12,8,5522
"Manila",2011,7,12,9,6110
"Manila",2011,7,12,10,6523
"Manila",2011,7,12,11,6776
"Manila",2011,7,12,12,6592
"Manila",2011,7,12,13,6584
"Manila",2011,7,12,14,6809
"Manila",2011,7,12,15,6689
"Manila",2011,7,12,16,6548
"Manila",2011,7,12,17,6264
"Manila",2011,7,12,18,6084
"Manila",2011,7,12,19,6493
"Manila",2011,7,12,20,6434
"Manila",2011,7,12,21,6127
"Manila",2011,7,12,22,5923
"Manila",2011,7,12,23,5618
"Manila",2011,7,12,24,5222
"Manila",2011,7,13,1,4973
"Manila",2011,7,13,2,4809
"Manila",2011,7,13,3,4703
"Manila",2011,7,13,4,4657
"Manila",2011,7,13,5,4825
"Manila",2011,7,13,6,4869
"Manila",2011,7,13,7,5058
"Manila",2011,7,13,8,5645
"Manila",2011,7,13,9,6244
"Manila",2011,7,13,10,6711
"Manila",2011,7,13,11,6966
"Manila",2011,7,13,12,6792
"Manila",2011,7,13,13,6777
"Manila",2011,7,13,14,6939
"Manila",2011,7,13,15,6763
"Manila",2011,7,13,16,6647
"Manila",2011,7,13,17,6341
"Manila",2011,7,13,18,6193
"Manila",2011,7,13,19,6597
"Manila",2011,7,13,20,6515
"Manila",2011,7,13,21,6274
"Manila",2011,7,13,22,5996
"Manila",2011,7,13,23,5732
"Manila",2011,7,13,24,5326
"Manila",2011,7,14,1,5028
"Manila",2011,7,14,2,4914
"Manila",2011,7,14,3,4766
"Manila",2011,7,14,4,4718
"Manila",2011,7,14,5,4885
"Manila",2011,7,14,6,4921
"Manila",2011,7,14,7,5062
"Manila",2011,7,14,8,5595
"Manila",2011,7,14,9,6206
"Manila",2011,7,14,10,6785
"Manila",2011,7,14,11,6932
"Manila",2011,7,14,12,6773
"Manila",2011,7,14,13,6773
"Manila",2011,7,14,14,7055
"Manila",2011,7,14,15,6933
"Manila",2011,7,14,16,6869
"Manila",2011,7,14,17,6519
"Manila",2011,7,14,18,6275
"Manila",2011,7,14,19,6696
"Manila",2011,7,14,20,6626
"Manila",2011,7,14,21,6442
"Manila",2011,7,14,22,6255
"Manila",2011,7,14,23,5986
"Manila",2011,7,14,24,5606
"Manila",2011,7,15,1,5296
"Manila",2011,7,15,2,5130
"Manila",2011,7,15,3,4995
"Manila",2011,7,15,4,4880
"Manila",2011,7,15,5,5025
"Manila",2011,7,15,6,5015
"Manila",2011,7,15,7,5160
"Manila",2011,7,15,8,5769
"Manila",2011,7,15,9,6358
"Manila",2011,7,15,10,6892
"Manila",2011,7,15,11,7102
"Manila",2011,7,15,12,6927
"Manila",2011,7,15,13,6905
"Manila",2011,7,15,14,7234
"Manila",2011,7,15,15,7081
"Manila",2011,7,15,16,6952
"Manila",2011,7,15,17,6646
"Manila",2011,7,15,18,6260
"Manila",2011,7,15,19,6732
"Manila",2011,7,15,20,6672
"Manila",2011,7,15,21,6550
"Manila",2011,7,15,22,6424
"Manila",2011,7,15,23,6194
"Manila",2011,7,15,24,5776
"Manila",2011,7,16,1,5464
"Manila",2011,7,16,2,5319
"Manila",2011,7,16,3,5078
"Manila",2011,7,16,4,5021
"Manila",2011,7,16,5,4963
"Manila",2011,7,16,6,4864
"Manila",2011,7,16,7,4981
"Manila",2011,7,16,8,5359
"Manila",2011,7,16,9,5798
"Manila",2011,7,16,10,6218
"Manila",2011,7,16,11,6537
"Manila",2011,7,16,12,6351
"Manila",2011,7,16,13,6294
"Manila",2011,7,16,14,6482
"Manila",2011,7,16,15,6354
"Manila",2011,7,16,16,6135
"Manila",2011,7,16,17,5919
"Manila",2011,7,16,18,5709
"Manila",2011,7,16,19,6405
"Manila",2011,7,16,20,6443
"Manila",2011,7,16,21,6345
"Manila",2011,7,16,22,6311
"Manila",2011,7,16,23,5951
"Manila",2011,7,16,24,5747
"Manila",2011,7,17,1,5439
"Manila",2011,7,17,2,5229
"Manila",2011,7,17,3,5060
"Manila",2011,7,17,4,4919
"Manila",2011,7,17,5,4886
"Manila",2011,7,17,6,4646
"Manila",2011,7,17,7,4650
"Manila",2011,7,17,8,4807
"Manila",2011,7,17,9,5148
"Manila",2011,7,17,10,5500
"Manila",2011,7,17,11,5702
"Manila",2011,7,17,12,5679
"Manila",2011,7,17,13,5710
"Manila",2011,7,17,14,5736
"Manila",2011,7,17,15,5702
"Manila",2011,7,17,16,5592
"Manila",2011,7,17,17,5402
"Manila",2011,7,17,18,5164
"Manila",2011,7,17,19,5886
"Manila",2011,7,17,20,6116
"Manila",2011,7,17,21,6085
"Manila",2011,7,17,22,5867
"Manila",2011,7,17,23,5615
"Manila",2011,7,17,24,5427
"Manila",2011,7,18,1,5175
"Manila",2011,7,18,2,5016
"Manila",2011,7,18,3,4890
"Manila",2011,7,18,4,4829
"Manila",2011,7,18,5,4919
"Manila",2011,7,18,6,4944
"Manila",2011,7,18,7,5154
"Manila",2011,7,18,8,5799
"Manila",2011,7,18,9,6507
"Manila",2011,7,18,10,6988
"Manila",2011,7,18,11,7259
"Manila",2011,7,18,12,7120
"Manila",2011,7,18,13,7051
"Manila",2011,7,18,14,7243
"Manila",2011,7,18,15,7197
"Manila",2011,7,18,16,7037
"Manila",2011,7,18,17,6716
"Manila",2011,7,18,18,6311
"Manila",2011,7,18,19,6795
"Manila",2011,7,18,20,6860
"Manila",2011,7,18,21,6727
"Manila",2011,7,18,22,6406
"Manila",2011,7,18,23,6158
"Manila",2011,7,18,24,5883
"Manila",2011,7,19,1,5608
"Manila",2011,7,19,2,5424
"Manila",2011,7,19,3,5224
"Manila",2011,7,19,4,5201
"Manila",2011,7,19,5,5271
"Manila",2011,7,19,6,5237
"Manila",2011,7,19,7,5379
"Manila",2011,7,19,8,6018
"Manila",2011,7,19,9,6623
"Manila",2011,7,19,10,7097
"Manila",2011,7,19,11,7283
"Manila",2011,7,19,12,7146
"Manila",2011,7,19,13,7191
"Manila",2011,7,19,14,7404
"Manila",2011,7,19,15,7265
"Manila",2011,7,19,16,7149
"Manila",2011,7,19,17,6746
"Manila",2011,7,19,18,6375
"Manila",2011,7,19,19,6948
"Manila",2011,7,19,20,6919
"Manila",2011,7,19,21,6801
"Manila",2011,7,19,22,6624
"Manila",2011,7,19,23,6304
"Manila",2011,7,19,24,5940
"Manila",2011,7,20,1,5569
"Manila",2011,7,20,2,5423
"Manila",2011,7,20,3,5283
"Manila",2011,7,20,4,5224
"Manila",2011,7,20,5,5312
"Manila",2011,7,20,6,5242
"Manila",2011,7,20,7,5378
"Manila",2011,7,20,8,6238
"Manila",2011,7,20,9,6554
"Manila",2011,7,20,10,7056
"Manila",2011,7,20,11,7283
"Manila",2011,7,20,12,7117
"Manila",2011,7,20,13,7109
"Manila",2011,7,20,14,7339
"Manila",2011,7,20,15,7200
"Manila",2011,7,20,16,7131
"Manila",2011,7,20,17,6732
"Manila",2011,7,20,18,6400
"Manila",2011,7,20,19,6921
"Manila",2011,7,20,20,6857
"Manila",2011,7,20,21,6807
"Manila",2011,7,20,22,6647
"Manila",2011,7,20,23,6356
"Manila",2011,7,20,24,5873
"Manila",2011,7,21,1,5630
"Manila",2011,7,21,2,5459
"Manila",2011,7,21,3,5304
"Manila",2011,7,21,4,5190
"Manila",2011,7,21,5,5277
"Manila",2011,7,21,6,5207
"Manila",2011,7,21,7,5316
"Manila",2011,7,21,8,5998
"Manila",2011,7,21,9,6579
"Manila",2011,7,21,10,7036
"Manila",2011,7,21,11,7292
"Manila",2011,7,21,12,7135
"Manila",2011,7,21,13,7156
"Manila",2011,7,21,14,7402
"Manila",2011,7,21,15,7276
"Manila",2011,7,21,16,7110
"Manila",2011,7,21,17,6767
"Manila",2011,7,21,18,6499
"Manila",2011,7,21,19,6893
"Manila",2011,7,21,20,6783
"Manila",2011,7,21,21,6737
"Manila",2011,7,21,22,6449
"Manila",2011,7,21,23,6149
"Manila",2011,7,21,24,5735
"Manila",2011,7,22,1,5446
"Manila",2011,7,22,2,5288
"Manila",2011,7,22,3,5133
"Manila",2011,7,22,4,5093
"Manila",2011,7,22,5,5175
"Manila",2011,7,22,6,5138
"Manila",2011,7,22,7,4996
"Manila",2011,7,22,8,5645
"Manila",2011,7,22,9,6428
"Manila",2011,7,22,10,6900
"Manila",2011,7,22,11,7098
"Manila",2011,7,22,12,6919
"Manila",2011,7,22,13,6915
"Manila",2011,7,22,14,7100
"Manila",2011,7,22,15,6859
"Manila",2011,7,22,16,6755
"Manila",2011,7,22,17,6453
"Manila",2011,7,22,18,6244
"Manila",2011,7,22,19,6633
"Manila",2011,7,22,20,6599
"Manila",2011,7,22,21,6495
"Manila",2011,7,22,22,6334
"Manila",2011,7,22,23,6072
"Manila",2011,7,22,24,5642
"Manila",2011,7,23,1,5441
"Manila",2011,7,23,2,5275
"Manila",2011,7,23,3,5123
"Manila",2011,7,23,4,5017
"Manila",2011,7,23,5,4993
"Manila",2011,7,23,6,4864
"Manila",2011,7,23,7,4987
"Manila",2011,7,23,8,5199
"Manila",2011,7,23,9,5810
"Manila",2011,7,23,10,6226
"Manila",2011,7,23,11,6506
"Manila",2011,7,23,12,6354
"Manila",2011,7,23,13,6265
"Manila",2011,7,23,14,6317
"Manila",2011,7,23,15,6075
"Manila",2011,7,23,16,5874
"Manila",2011,7,23,17,5698
"Manila",2011,7,23,18,5599
"Manila",2011,7,23,19,6217
"Manila",2011,7,23,20,6245
"Manila",2011,7,23,21,6182
"Manila",2011,7,23,22,6067
"Manila",2011,7,23,23,5843
"Manila",2011,7,23,24,5467
"Manila",2011,7,24,1,5268
"Manila",2011,7,24,2,5042
"Manila",2011,7,24,3,4898
"Manila",2011,7,24,4,4783
"Manila",2011,7,24,5,4726
"Manila",2011,7,24,6,4527
"Manila",2011,7,24,7,4505
"Manila",2011,7,24,8,4755
"Manila",2011,7,24,9,5115
"Manila",2011,7,24,10,5553
"Manila",2011,7,24,11,5784
"Manila",2011,7,24,12,5852
"Manila",2011,7,24,13,5805
"Manila",2011,7,24,14,5798
"Manila",2011,7,24,15,5654
"Manila",2011,7,24,16,5628
"Manila",2011,7,24,17,5326
"Manila",2011,7,24,18,5376
"Manila",2011,7,24,19,5804
"Manila",2011,7,24,20,5847
"Manila",2011,7,24,21,5731
"Manila",2011,7,24,22,5457
"Manila",2011,7,24,23,5189
"Manila",2011,7,24,24,5072
"Manila",2011,7,25,1,4838
"Manila",2011,7,25,2,4710
"Manila",2011,7,25,3,4555
"Manila",2011,7,25,4,4499
"Manila",2011,7,25,5,4690
"Manila",2011,7,25,6,4753
"Manila",2011,7,25,7,4962
"Manila",2011,7,25,8,5588
"Manila",2011,7,25,9,6137
"Manila",2011,7,25,10,6607
"Manila",2011,7,25,11,6799
"Manila",2011,7,25,12,6646
"Manila",2011,7,25,13,6571
"Manila",2011,7,25,14,6748
"Manila",2011,7,25,15,6629
"Manila",2011,7,25,16,6516
"Manila",2011,7,25,17,6277
"Manila",2011,7,25,18,6132
"Manila",2011,7,25,19,6484
"Manila",2011,7,25,20,6473
"Manila",2011,7,25,21,6424
"Manila",2011,7,25,22,6114
"Manila",2011,7,25,23,5799
"Manila",2011,7,25,24,5377
"Manila",2011,7,26,1,5114
"Manila",2011,7,26,2,4982
"Manila",2011,7,26,3,4851
"Manila",2011,7,26,4,4771
"Manila",2011,7,26,5,4888
"Manila",2011,7,26,6,4969
"Manila",2011,7,26,7,5064
"Manila",2011,7,26,8,5496
"Manila",2011,7,26,9,5915
"Manila",2011,7,26,10,6319
"Manila",2011,7,26,11,6523
"Manila",2011,7,26,12,6322
"Manila",2011,7,26,13,6305
"Manila",2011,7,26,14,6441
"Manila",2011,7,26,15,6306
"Manila",2011,7,26,16,6237
"Manila",2011,7,26,17,6103
"Manila",2011,7,26,18,5974
"Manila",2011,7,26,19,6121
"Manila",2011,7,26,20,5976
"Manila",2011,7,26,21,5708
"Manila",2011,7,26,22,5415
"Manila",2011,7,26,23,4931
"Manila",2011,7,26,24,4598
"Manila",2011,7,27,1,4378
"Manila",2011,7,27,2,4344
"Manila",2011,7,27,3,4204
"Manila",2011,7,27,4,4140
"Manila",2011,7,27,5,4274
"Manila",2011,7,27,6,4319
"Manila",2011,7,27,7,4567
"Manila",2011,7,27,8,5111
"Manila",2011,7,27,9,5766
"Manila",2011,7,27,10,6137
"Manila",2011,7,27,11,6414
"Manila",2011,7,27,12,6209
"Manila",2011,7,27,13,6060
"Manila",2011,7,27,14,6148
"Manila",2011,7,27,15,6040
"Manila",2011,7,27,16,6037
"Manila",2011,7,27,17,5945
"Manila",2011,7,27,18,5820
"Manila",2011,7,27,19,6018
"Manila",2011,7,27,20,5837
"Manila",2011,7,27,21,5542
"Manila",2011,7,27,22,5424
"Manila",2011,7,27,23,5127
"Manila",2011,7,27,24,4830
"Manila",2011,7,28,1,4612
"Manila",2011,7,28,2,4574
"Manila",2011,7,28,3,4506
"Manila",2011,7,28,4,4496
"Manila",2011,7,28,5,4613
"Manila",2011,7,28,6,4776
"Manila",2011,7,28,7,4981
"Manila",2011,7,28,8,5536
"Manila",2011,7,28,9,5885
"Manila",2011,7,28,10,6326
"Manila",2011,7,28,11,6503
"Manila",2011,7,28,12,6415
"Manila",2011,7,28,13,6437
"Manila",2011,7,28,14,6473
"Manila",2011,7,28,15,6375
"Manila",2011,7,28,16,6384
"Manila",2011,7,28,17,6141
"Manila",2011,7,28,18,5993
"Manila",2011,7,28,19,6389
"Manila",2011,7,28,20,6170
"Manila",2011,7,28,21,5973
"Manila",2011,7,28,22,5721
"Manila",2011,7,28,23,5477
"Manila",2011,7,28,24,5094
"Manila",2011,7,29,1,4862
"Manila",2011,7,29,2,4647
"Manila",2011,7,29,3,4633
"Manila",2011,7,29,4,4579
"Manila",2011,7,29,5,4778
"Manila",2011,7,29,6,4844
"Manila",2011,7,29,7,4939
"Manila",2011,7,29,8,5506
"Manila",2011,7,29,9,6000
"Manila",2011,7,29,10,6412
"Manila",2011,7,29,11,6664
"Manila",2011,7,29,12,6504
"Manila",2011,7,29,13,6490
"Manila",2011,7,29,14,6663
"Manila",2011,7,29,15,6571
"Manila",2011,7,29,16,6465
"Manila",2011,7,29,17,6243
"Manila",2011,7,29,18,6070
"Manila",2011,7,29,19,6354
"Manila",2011,7,29,20,6147
"Manila",2011,7,29,21,5898
"Manila",2011,7,29,22,5667
"Manila",2011,7,29,23,5446
"Manila",2011,7,29,24,5115
"Manila",2011,7,30,1,4858
"Manila",2011,7,30,2,4714
"Manila",2011,7,30,3,4609
"Manila",2011,7,30,4,4561
"Manila",2011,7,30,5,4521
"Manila",2011,7,30,6,4569
"Manila",2011,7,30,7,4668
"Manila",2011,7,30,8,4936
"Manila",2011,7,30,9,5277
"Manila",2011,7,30,10,5703
"Manila",2011,7,30,11,5754
"Manila",2011,7,30,12,5784
"Manila",2011,7,30,13,5673
"Manila",2011,7,30,14,5757
"Manila",2011,7,30,15,5574
"Manila",2011,7,30,16,5440
"Manila",2011,7,30,17,5374
"Manila",2011,7,30,18,5397
"Manila",2011,7,30,19,5846
"Manila",2011,7,30,20,5801
"Manila",2011,7,30,21,5568
"Manila",2011,7,30,22,5407
"Manila",2011,7,30,23,5197
"Manila",2011,7,30,24,4850
"Manila",2011,7,31,1,4653
"Manila",2011,7,31,2,4484
"Manila",2011,7,31,3,4375
"Manila",2011,7,31,4,4290
"Manila",2011,7,31,5,4288
"Manila",2011,7,31,6,4229
"Manila",2011,7,31,7,4267
"Manila",2011,7,31,8,4353
"Manila",2011,7,31,9,4748
"Manila",2011,7,31,10,5125
"Manila",2011,7,31,11,5366
"Manila",2011,7,31,12,5264
"Manila",2011,7,31,13,5149
"Manila",2011,7,31,14,5132
"Manila",2011,7,31,15,4997
"Manila",2011,7,31,16,4968
"Manila",2011,7,31,17,5045
"Manila",2011,7,31,18,5081
"Manila",2011,7,31,19,5403
"Manila",2011,7,31,20,5348
"Manila",2011,7,31,21,5149
"Manila",2011,7,31,22,4831
"Manila",2011,7,31,23,4577
"Manila",2011,7,31,24,4466
"Manila",2011,8,1,1,4270
"Manila",2011,8,1,2,4144
"Manila",2011,8,1,3,4052
"Manila",2011,8,1,4,4071
"Manila",2011,8,1,5,4270
"Manila",2011,8,1,6,4565
"Manila",2011,8,1,7,4661
"Manila",2011,8,1,8,5139
"Manila",2011,8,1,9,5646
"Manila",2011,8,1,10,6138
"Manila",2011,8,1,11,6431
"Manila",2011,8,1,12,6224
"Manila",2011,8,1,13,6103
"Manila",2011,8,1,14,6284
"Manila",2011,8,1,15,6146
"Manila",2011,8,1,16,6038
"Manila",2011,8,1,17,5942
"Manila",2011,8,1,18,5919
"Manila",2011,8,1,19,6202
"Manila",2011,8,1,20,6054
"Manila",2011,8,1,21,5798
"Manila",2011,8,1,22,5300
"Manila",2011,8,1,23,5076
"Manila",2011,8,1,24,4892
"Manila",2011,8,2,1,4655
"Manila",2011,8,2,2,4607
"Manila",2011,8,2,3,4471
"Manila",2011,8,2,4,4471
"Manila",2011,8,2,5,4686
"Manila",2011,8,2,6,4848
"Manila",2011,8,2,7,4953
"Manila",2011,8,2,8,5467
"Manila",2011,8,2,9,5896
"Manila",2011,8,2,10,6263
"Manila",2011,8,2,11,6544
"Manila",2011,8,2,12,6277
"Manila",2011,8,2,13,6104
"Manila",2011,8,2,14,6208
"Manila",2011,8,2,15,6124
"Manila",2011,8,2,16,6041
"Manila",2011,8,2,17,5830
"Manila",2011,8,2,18,5798
"Manila",2011,8,2,19,6173
"Manila",2011,8,2,20,6015
"Manila",2011,8,2,21,5834
"Manila",2011,8,2,22,5477
"Manila",2011,8,2,23,5168
"Manila",2011,8,2,24,5011
"Manila",2011,8,3,1,4770
"Manila",2011,8,3,2,4651
"Manila",2011,8,3,3,4610
"Manila",2011,8,3,4,4547
"Manila",2011,8,3,5,4787
"Manila",2011,8,3,6,4882
"Manila",2011,8,3,7,4996
"Manila",2011,8,3,8,5670
"Manila",2011,8,3,9,6008
"Manila",2011,8,3,10,6315
"Manila",2011,8,3,11,6498
"Manila",2011,8,3,12,6188
"Manila",2011,8,3,13,6162
"Manila",2011,8,3,14,6347
"Manila",2011,8,3,15,6272
"Manila",2011,8,3,16,6170
"Manila",2011,8,3,17,6024
"Manila",2011,8,3,18,5942
"Manila",2011,8,3,19,6191
"Manila",2011,8,3,20,6098
"Manila",2011,8,3,21,5891
"Manila",2011,8,3,22,5505
"Manila",2011,8,3,23,5195
"Manila",2011,8,3,24,4952
"Manila",2011,8,4,1,4719
"Manila",2011,8,4,2,4643
"Manila",2011,8,4,3,4499
"Manila",2011,8,4,4,4473
"Manila",2011,8,4,5,4642
"Manila",2011,8,4,6,4759
"Manila",2011,8,4,7,4862
"Manila",2011,8,4,8,5518
"Manila",2011,8,4,9,6109
"Manila",2011,8,4,10,6581
"Manila",2011,8,4,11,6769
"Manila",2011,8,4,12,6620
"Manila",2011,8,4,13,6669
"Manila",2011,8,4,14,6901
"Manila",2011,8,4,15,6779
"Manila",2011,8,4,16,6670
"Manila",2011,8,4,17,6362
"Manila",2011,8,4,18,6092
"Manila",2011,8,4,19,6648
"Manila",2011,8,4,20,6523
"Manila",2011,8,4,21,6377
"Manila",2011,8,4,22,5922
"Manila",2011,8,4,23,5640
"Manila",2011,8,4,24,5394
"Manila",2011,8,5,1,5188
"Manila",2011,8,5,2,5055
"Manila",2011,8,5,3,4858
"Manila",2011,8,5,4,4842
"Manila",2011,8,5,5,4894
"Manila",2011,8,5,6,5044
"Manila",2011,8,5,7,5093
"Manila",2011,8,5,8,5673
"Manila",2011,8,5,9,6083
"Manila",2011,8,5,10,6519
"Manila",2011,8,5,11,6727
"Manila",2011,8,5,12,6520
"Manila",2011,8,5,13,6564
"Manila",2011,8,5,14,6791
"Manila",2011,8,5,15,6649
"Manila",2011,8,5,16,6554
"Manila",2011,8,5,17,6271
"Manila",2011,8,5,18,6053
"Manila",2011,8,5,19,6425
"Manila",2011,8,5,20,6272
"Manila",2011,8,5,21,6043
"Manila",2011,8,5,22,5751
"Manila",2011,8,5,23,5282
"Manila",2011,8,5,24,5049
"Manila",2011,8,6,1,4817
"Manila",2011,8,6,2,4635
"Manila",2011,8,6,3,4527
"Manila",2011,8,6,4,4460
"Manila",2011,8,6,5,4633
"Manila",2011,8,6,6,4575
"Manila",2011,8,6,7,4697
"Manila",2011,8,6,8,4930
"Manila",2011,8,6,9,5326
"Manila",2011,8,6,10,5725
"Manila",2011,8,6,11,6036
"Manila",2011,8,6,12,5891
"Manila",2011,8,6,13,5819
"Manila",2011,8,6,14,5924
"Manila",2011,8,6,15,5776
"Manila",2011,8,6,16,5620
"Manila",2011,8,6,17,5510
"Manila",2011,8,6,18,5577
"Manila",2011,8,6,19,6007
"Manila",2011,8,6,20,5979
"Manila",2011,8,6,21,5796
"Manila",2011,8,6,22,5509
"Manila",2011,8,6,23,5220
"Manila",2011,8,6,24,5043
"Manila",2011,8,7,1,4725
"Manila",2011,8,7,2,4612
"Manila",2011,8,7,3,4492
"Manila",2011,8,7,4,4330
"Manila",2011,8,7,5,4372
"Manila",2011,8,7,6,4254
"Manila",2011,8,7,7,4280
"Manila",2011,8,7,8,4465
"Manila",2011,8,7,9,4812
"Manila",2011,8,7,10,5185
"Manila",2011,8,7,11,5404
"Manila",2011,8,7,12,5423
"Manila",2011,8,7,13,5415
"Manila",2011,8,7,14,5411
"Manila",2011,8,7,15,5352
"Manila",2011,8,7,16,5290
"Manila",2011,8,7,17,5105
"Manila",2011,8,7,18,5047
"Manila",2011,8,7,19,5699
"Manila",2011,8,7,20,5716
"Manila",2011,8,7,21,5616
"Manila",2011,8,7,22,5204
"Manila",2011,8,7,23,5031
"Manila",2011,8,7,24,4832
"Manila",2011,8,8,1,4586
"Manila",2011,8,8,2,4461
"Manila",2011,8,8,3,4380
"Manila",2011,8,8,4,4352
"Manila",2011,8,8,5,4605
"Manila",2011,8,8,6,4649
"Manila",2011,8,8,7,4857
"Manila",2011,8,8,8,5405
"Manila",2011,8,8,9,6005
"Manila",2011,8,8,10,6387
"Manila",2011,8,8,11,6668
"Manila",2011,8,8,12,6637
"Manila",2011,8,8,13,6559
"Manila",2011,8,8,14,6804
