"","MW","TEMP","DEW.POINT"
"1",29.4379166666667,10.6875,9.1875
"2",29.5495416666667,10.5208333333333,7.29166666666667
"3",32.6556666666667,10.1875,6.58333333333333
"4",33.2016666666667,7.5,5.72916666666667
"5",35.157125,7.91666666666667,6.4375
"6",36.1177083333333,7.66666666666667,5.85416666666667
"7",35.939375,8.8125,6.72916666666667
"8",35.3237916666667,7.97916666666667,6.79166666666667
"9",35.9524166666667,7.29166666666667,7
"10",39.0739583333333,8.8125,6.3125
"11",37.0243333333333,11.1979166666667,5.41666666666667
"12",35.8920833333333,12.625,6.60416666666667
"13",33.4028333333333,16.4166666666667,9.20833333333333
"14",33.4675833333333,17.125,11.0416666666667
"15",30.149875,14.1666666666667,4.125
"16",30.7010833333333,11.3958333333333,4.55208333333333
"17",33.9946666666667,12.5,3.14583333333333
"18",32.418625,13.6145833333333,2.3125
"19",31.1655,11.40625,3.33333333333333
"20",30.6719583333333,12.59375,3.33333333333333
"21",31.1477083333333,15.2916666666667,5.08333333333333
"22",27.5595833333333,16.3958333333333,7.27083333333333
"23",24.4455,15.625,6.39583333333333
"24",26.6774166666667,14,5.10416666666667
"25",26.637625,15.4166666666667,3.89583333333333
"26",23.7710833333333,15.5208333333333,5.54166666666667
"27",27.8564166666667,11.6875,6.29166666666667
"28",28.4054583333333,12.9791666666667,5.10416666666667
"29",27.987375,14.7916666666667,6.85416666666667
"30",26.6192083333333,15.4375,9.58333333333333
"31",29.174,12.875,8.54166666666667
"32",28.5167083333333,13.4583333333333,8.33333333333333
"33",28.4521666666667,16.0416666666667,9.5
"34",27.8487083333333,16.9375,11.25
"35",26.8143333333333,18.7291666666667,11.1458333333333
"36",22.8369166666667,22.40625,13.1770833333333
"37",20.8932916666667,21.5,14.8125
"38",21.295125,20.1071428571429,14.4156746031746
"39",22.37275,15.8824404761905,10.8794642857143
"40",22.75125,14.9791666666667,8.25
"41",23.074,15.4375,9.41666666666667
"42",22.976875,16.0833333333333,9.54166666666667
"43",20.45575,18.7916666666667,11.2291666666667
"44",18.522125,21.4791666666667,11.6041666666667
"45",21.990625,18.125,14.2291666666667
"46",22.2445,15.625,14.96875
"47",21.186875,16.1875,13.5416666666667
"48",24.0412083333333,13.9791666666667,10.5416666666667
"49",24.0372916666667,14.9583333333333,9.67708333333333
"50",23.4139583333333,16.8125,9.75
"51",22.0527916666667,16.5416666666667,11.5208333333333
"52",22.6469583333333,14.9375,12.0208333333333
"53",22.6768333333333,15.8541666666667,11.8541666666667
"54",21.7264166666667,19.0625,13.0625
"55",22.31525,18.75,12.6666666666667
"56",23.027,18.0416666666667,10.25
