"","MW","TEMP","DEW.POINT"
"1",116.426060333333,10.6875,9.1875
"2",109.674221833333,10.5208333333333,7.29166666666667
"3",142.2004,10.1875,6.58333333333333
"4",147.790441666667,7.5,5.72916666666667
"5",152.397004166667,7.91666666666667,6.4375
"6",152.713270833333,7.66666666666667,5.85416666666667
"7",155.879145833333,8.8125,6.72916666666667
"8",132.527640416667,7.97916666666667,6.79166666666667
"9",118.966679166667,7.29166666666667,7
"10",182.911841666667,8.8125,6.3125
"11",180.207729166667,11.1979166666667,5.41666666666667
"12",177.139016666667,12.625,6.60416666666667
"13",171.076945833333,16.4166666666667,9.20833333333333
"14",165.279004166667,17.125,11.0416666666667
"15",143.221578666667,14.1666666666667,4.125
"16",132.906366666667,11.3958333333333,4.55208333333333
"17",170.197708333333,12.5,3.14583333333333
"18",167.963633333333,13.6145833333333,2.3125
"19",170.950775,11.40625,3.33333333333333
"20",168.698028333333,12.59375,3.33333333333333
"21",162.584079333333,15.2916666666667,5.08333333333333
"22",145.235816666667,16.3958333333333,7.27083333333333
"23",132.497916666667,15.625,6.39583333333333
"24",156.38373,14,5.10416666666667
"25",149.4911925,15.4166666666667,3.89583333333333
"26",124.609605,15.5208333333333,5.54166666666667
"27",160.78383,11.6875,6.29166666666667
"28",159.952213333333,12.9791666666667,5.10416666666667
"29",142.53138,14.7916666666667,6.85416666666667
"30",129.487013333333,15.4375,9.58333333333333
"31",156.0734775,12.875,8.54166666666667
"32",155.079148333333,13.4583333333333,8.33333333333333
"33",153.892773333333,16.0416666666667,9.5
"34",149.85544,16.9375,11.25
"35",147.03094,18.7291666666667,11.1458333333333
"36",131.023231666667,22.40625,13.1770833333333
"37",119.116481666667,21.5,14.8125
"38",129.31657,20.1071428571429,14.4156746031746
"39",130.19682,15.8824404761905,10.8794642857143
"40",129.513695,14.9791666666667,8.25
"41",129.266236666667,15.4375,9.41666666666667
"42",129.492695,16.0833333333333,9.54166666666667
"43",115.597028333333,18.7916666666667,11.2291666666667
"44",105.68732,21.4791666666667,11.6041666666667
"45",128.702183333333,18.125,14.2291666666667
"46",132.367058333333,15.625,14.96875
"47",115.813141666667,16.1875,13.5416666666667
"48",129.762808333333,13.9791666666667,10.5416666666667
"49",129.308725,14.9583333333333,9.67708333333333
"50",117.035433333333,16.8125,9.75
"51",107.751641666667,16.5416666666667,11.5208333333333
"52",142.390696666667,14.9375,12.0208333333333
"53",142.460405,15.8541666666667,11.8541666666667
"54",141.250613333333,19.0625,13.0625
"55",141.868238333333,18.75,12.6666666666667
"56",140.46828,18.0416666666667,10.25
"57",126.974696666667,16.9375,12.4583333333333
"58",116.96303,17.6041666666667,9.41666666666667
"59",139.066905,17,7.85416666666667
"60",141.927863333333,16.2708333333333,11.2916666666667
"61",126.618988333333,18.7083333333333,13.2916666666667
"62",141.986071666667,17.375,16.46875
"63",141.99903,17.3125,13.4791666666667
"64",127.765071666667,18.9791666666667,14
"65",115.496321666667,18.7083333333333,11.1666666666667
"66",136.437863333333,20.4479166666667,11.3125
"67",137.338821666667,20.8125,13.5
"68",138.245405,20.6041666666667,12.4791666666667
"69",136.67403,19.7291666666667,10.4791666666667
"70",138.647321666667,19.6666666666667,11.4583333333333
"71",123.963696666667,20.25,10.3541666666667
"72",113.305155,22.2291666666667,11.4375
"73",141.208613333333,23.1458333333333,14.4791666666667
"74",145.96278,24.2916666666667,16.125
"75",150.07478,24.0208333333333,15.8541666666667
"76",152.236150833333,24.8541666666667,16.78125
"77",154.34893,26.7291666666667,15.7083333333333
"78",134.695963333333,26.3541666666667,13
"79",114.958321666667,25.1458333333333,11.6666666666667
"80",147.755375,22.8125,11.2916666666667
"81",150.233333333333,24.7291666666667,9.41666666666667
"82",155.881458333333,26.4479166666667,10.4166666666667
"83",159.080166666667,25.4791666666667,12.9583333333333
"84",161.733458333333,25.0416666666667,13.7083333333333
"85",142.836541666667,26.1666666666667,13
"86",128.20775,28.0729166666667,12.625
"87",147.150458333333,28.1875,15.6458333333333
"88",150.2715,26.6875,19.0833333333333
"89",142.414208333333,26.3541666666667,12.125
"90",145.105041666667,26.2916666666667,12.75
"91",142.311333333333,26.5625,11.25
"92",121.929291666667,26.3125,9.125
"93",103.305625,25.7083333333333,7.77083333333333
"94",138.072958333333,24.875,5.83333333333333
"95",139.909166666667,27.25,4.20833333333333
"96",141.476833333333,27.3958333333333,5.25
"97",143.462,26.5,8.29166666666667
"98",142.661333333333,26.625,6.5
"99",121.711708333333,27.8541666666667,7.64583333333333
"100",104.764125,25.9791666666667,11.375
"101",138.566333333333,28.2083333333333,12.3541666666667
"102",116.902,26.25,15.2083333333333
"103",148.507041666667,27.5104166666667,11.2604166666667
"104",124.103833333333,28.7083333333333,11.0625
