"","MW","TEMP","DEW.POINT"
"1",5697.41003630435,18.2811594202899,13.3507246376812
"2",5918.34333333333,18.3944444444444,15.7416666666667
"3",6234.452950625,21.7208333333333,16.2194444444444
"4",7196.84465291667,24.1513888888889,10.1847222222222
"5",7076.01715333333,20.2166666666667,9.91944444444444
"6",7032.52604229167,19.5402777777778,9.99583333333333
"7",6991.333333125,18.6986111111111,13.9986111111111
"8",6465.29031229167,19.4236111111111,15.1611111111111
"9",6201.93736041667,19.9708333333333,14.4138888888889
"10",7281.81104145833,20.5041666666667,13.6708333333333
"11",7430.82534729167,20.7013888888889,15.1416666666667
"12",7449.38753416667,20.7888888888889,14.9111111111111
"13",7450.238194375,20.4805555555556,15.4277777777778
"14",7507.10857625,21.4548611111111,16.9833333333333
"15",6931.63368041667,22.4291666666667,18.3305555555556
"16",6724.800416875,22.5402777777778,18.4888888888889
"17",7696.19850729167,19.95,15.1125
"18",7890.39649291667,21.9680555555556,15.9180555555556
"19",8394.69892333333,23.2423611111111,18.0222222222222
"20",8560.2939225,25.2902777777778,17.0013888888889
"21",8285.22968708333,24.6375,15.0555555555556
"22",6964.68857666667,20.2569444444444,13.3597222222222
"23",6387.47034729167,18.5180555555556,8.27777777777778
"24",7405.98517333333,18.9541666666667,12.1486111111111
"25",7563.01805541667,20.3,15.1361111111111
"26",6843.07947916667,22.3583333333333,19.2666666666667
"27",7730.51270875,21.2638888888889,17.075
"28",7585.197916875,21.2291666666667,14.2958333333333
"29",6756.465625625,19.9347222222222,12.8375
"30",6470.43597229167,20.3972222222222,13.7291666666667
"31",7581.59436125,21.6194444444444,16.5555555555556
"32",7933.95204854167,22.8069444444444,17.0263888888889
"33",8145.3553475,23.075,16.3736111111111
"34",8300.761528125,23.6444444444444,17.1416666666667
"35",8500.64767333333,24.3277777777778,18.0916666666667
"36",7899.57652770833,25.6263888888889,17.8916666666667
"37",6794.83996479167,21.4,17.3625
"38",8128.43093708333,23.8194444444444,18.7736111111111
"39",8471.92711791667,24.4083333333333,18.7847222222222
"40",8681.11770916667,25.2430555555556,18.9291666666667
"41",8743.38034666667,24.2861111111111,18.9263888888889
"42",8669.11645791667,25.7361111111111,17.8875
"43",7198.28708354167,21.7923611111111,17.1708333333333
"44",6455.989999375,19.6722222222222,10.7777777777778
"45",7411.09850666667,19.4958333333333,12.9722222222222
"46",7636.10649291667,20.0777777777778,15.0722222222222
"47",7820.96691,22.0472222222222,16.3402777777778
"48",7997.60760375,22.6680555555556,16.7902777777778
"49",7979.47232604167,22.6944444444444,16.0680555555556
"50",7236.44267375,22.8416666666667,17.2111111111111
"51",6835.58711770833,24.6611111111111,17.7194444444444
"52",8017.22065958333,24.5652777777778,18.0625
"53",7991.48968729167,23.4319444444444,17.3319444444444
"54",8096.22190979167,24.0041666666667,18.4083333333333
"55",8280.99027791667,23.9472222222222,19.1013888888889
"56",8171.12263875,23.5125,17.7680555555556
"57",7426.22677083333,23.6555555555556,17.8930555555556
"58",6697.23999958333,21.0791666666667,17.1916666666667
"59",7888.95204979167,23.0972222222222,18.5805555555556
"60",8001.00392395833,22.4166666666667,18.81875
"61",8031.84343854167,22.4680555555556,16.4555555555556
"62",8131.563645,23.6090277777778,17.2979166666667
"63",8264.6015625,23.4333333333333,17.2805555555556
"64",7093.65496583333,20.5777777777778,17.1722222222222
"65",6613.819826875,20.7527777777778,18.3847222222222
"66",7686.89944458333,19.2208333333333,17.4972222222222
"67",7760.673159375,19.5541666666667,17.0291666666667
