,CENTRAL ELECTRICITY AUTHORITY
,OPERATION MONITORING DIVISION
,DAILY COAL REPORT
,Figures in 000 tonnes
COAL STOCKS POSITION AT VARIOUS THERMAL POWER STATIONS IN THE COUNTRY ( AS ON 01-Jan-2012 )
,Page 1 of3

,REGION/,MODE OF,NAME OF,CAPACITY,NORMA,COAL,ACTUAL STOCK,CRITICAL,REASONS FOR
,STATE,TRANSPORT,THERMAL,(MW),TIVE,REQUIRE,CRITICAL COAL
52,ROAD,RAMAGUNDEM - B TPS,62.5,20,1.0,23,23
53,RAIL,RAYALASEEMA TPS,1050.0,25,15.9,33,2,*,**,Less receipt-SCCL
54,PITHEAD,RAMAGUNDEM STPS,2600.0,15,36.9,169,5,*,Less Receipt
55,RAIL,SIMHADRI,1500.0,25,22.4,52,2,*,**,Less receipt - MCL
56,PITHEAD,KAKATIYA TPS,500.0,15,5.6,300,54
KARNATAKA
57,RAIL,RAICHUR TPS,1720.0,30,24.0,0,0,*,**,Less Receipt
58,RAIL,BELLARY TPS,500.0,20,8.4,23,3,*,**,Less Receipt
TAMIL NADU
59,INTER MODAL,ENNORE TPS,450.0,30,6.7,33,5,*,Less receipt - MCL
60,INTER MODAL,METTUR TPS,840.0,30,13.1,99,8
61,INTER MODAL,NORTH CHENNAI TPS,630.0,30,10.1,39,4,*,Less Receipt
62,INTER MODAL,TUTICORIN TPS,1050.0,30,17.9,160,9
TOTAL OF S.R.,14382.5,23,206.2,1091,5,9,5
EASTERN
BIHAR
63,RAIL,BARAUNI TPS,310.0,20,1.1,26,23
64,RAIL,MUZAFFARPUR TPS,220.0,20,1.7,3,2,*,**,Coal Supp. regulated
,by TPS
65,PITHEAD,KAHALGAON TPS,2340.0,15,39.1,54,1,*,**,Coal Transportation
JHARKHAND
66,RAIL,PATRATU TPS,770.0,20,2.8,76,27
67,ROAD,TENUGHAT TPS,420.0,20,4.5,34,8
68,RAIL,BOKARO `B` TPS,630.0,20,8.7,0,0,*,**,Less Receipt
69,RAIL,CHANDRAPURA(DVC),890.0,20,7.8,98,12
,TPS
70,RAIL,MAITHON RB TPP,525.0,20,7.1,308,44
71,RAIL,KODARMA TPP,500.0,20,6.8,0,0,*,**,Coal Supp./Gen.yet to
,Start
ORISSA
72,PITHEAD,IB VALLEY TPS,420.0,15,7.6,86,11
73,PITHEAD,TALCHER (OLD) TPS,470.0,15,8.1,27,3,*,**,Less Receipt
74,PITHEAD,TALCHER STPS,3000.0,15,50.0,32,1,*,**,Less Receipt
75,RAIL,STERLITE TPP,1800.0,20,16.8,94,6,*,Inadequate coal
,allocation
WEST BENGAL
76,RAIL,DURGAPUR TPS,340.0,20,4.6,54,12
77,RAIL,MEJIA TPS,2340.0,20,28.0,0,0,*,**,Higher Trun around
,time
78,RAIL,BAKRESWAR TPS,1050.0,25,16.8,53,3,*,**,Less Receipt
79,RAIL,BANDEL TPS,450.0,20,4.7,40,8
80,RAIL,D.P.L. TPS,690.0,25,7.6,122,16
81,RAIL,KOLAGHAT TPS,1260.0,25,17.6,42,2,*,**,Less Receipt
82,RAIL,SAGARDIGHI TPS,600.0,20,7.6,15,2,*,**,Higher Generation
83,RAIL,SANTALDIH TPS,980.0,20,6.2,3,0,*,**,Higher Generation
84,RAIL,BUDGE BUDGE TPS,750.0,20,9.2,135,15
85,RAIL,NEW COSSIPORE TPS,160.0,20,1.3,15,12
86,RAIL,SOUTHERN REPL. TPS,135.0,20,2.2,33,15
87,RAIL,TITAGARH TPS,240.0,20,3.7,42,11
88,PITHEAD,FARAKKA STPS,2100.0,15,30.7,35,1,*,**,Transpotation
,Page 3 of3

 REGION/,MODE OF,NAME OF,CAPACITY,NORMA,COAL,ACTUAL STOCK,CRITICAL,REASONS FOR
,STATE,TRANSPORT,THERMAL,(MW),TIVE,REQUIRE,CRITICAL COAL
,POWER,STOCK,MENT,IN,000,IN,COAL STOCK,STOCK
,STATION,Reqd.,IN '000,TONNES,DAYS
,(DAYS),TONNES,<7,<4
,Constraint
89,RAIL,DURGAPUR STEEL,500.0,20,6.8,0,0,*,**,Coal supp. yet to start
,TPS
TOTAL OF E.R.,23890.0,19,309.1,1427,5,14,13
ALL INDIA TOTAL,89377.0,22,1212,8432,7,45,30

(*) Critical i.e. stock less than 7 days in,45,TPSs,{Includes super critical also}
(**) Super Critical i.e. stock less than 4 days in,30,TPSs
,CENTRAL ELECTRICITY AUTHORITY
,OPERATION MONITORING DIVISION
,DAILY COAL REPORT
,Figures in 000 tonnes
COAL STOCKS POSITION AT VARIOUS THERMAL POWER STATIONS IN THE COUNTRY ( AS ON 02-Jan-2012 )
,Page 1 of3

,REGION/,MODE OF,NAME OF,CAPACITY,NORMA,COAL,ACTUAL STOCK,CRITICAL,REASONS FOR
,STATE,TRANSPORT,THERMAL,(MW),TIVE,REQUIRE,CRITICAL COAL
,POWER,STOCK,MENT,IN,000,IN,COAL STOCK,STOCK
,STATION,Reqd.,IN '000,TONNES,DAYS
,(DAYS),TONNES,<7,<4

NORTHERN
DELHI
1,RAIL,RAJGHAT TPS,135.0,20,2.1,17,8
2,RAIL,BADARPUR TPS,705.0,30,12.3,20,2,*,**,Less Receipt
HARYANA
3,RAIL,PANIPAT TPS,1360.0,25,21.0,66,3,*,**,Higher Generation
4,RAIL,YAMUNA NAGAR TPS,600.0,25,7.8,42,5,*,Less Receipt
5,RAIL,RAJIV GANDHI TPS,1200.0,25,15.7,169,11
6,RAIL,INDIRA GANDHI STPP,1000.0,25,6.7,58,9
PUNJAB
7,RAIL,GH TPS (LEH.MOH.),920.0,30,12.6,221,18
8,RAIL,ROPAR TPS,1260.0,25,19.6,469,24
9,RAIL,GND TPS(BHATINDA),440.0,30,5.0,109,22
RAJASTHAN
10,RAIL,KOTA TPS,1240.0,30,20.1,18,1,*,**,Rake diverted to
,Chhabra
11,RAIL,SURATGARH TPS,1500.0,30,20.1,111,6,*,Rake diverted to
,Chhabra
12,RAIL,CHHABRA TPP,500.0,30,6.2,18,3,*,**,Inadequate coal
,allocation
UTTAR PRADESH
13,PITHEAD,ANPARA TPS,1630.0,15,24.6,71,3,*,**,Less Receipt - NCL
14,RAIL,HARDUAGANJ TPS,470.0,25,2.7,27,10
15,RAIL,OBRA TPS,1372.0,20,13.4,48,4,*,Less Receipt
16,RAIL,PANKI TPS,210.0,30,3.4,36,11
17,RAIL,PARICHHA TPS,640.0,30,8.9,147,16
18,RAIL,DADRI (NCTPP),1820.0,30,25.7,94,4,*,Less Receipt - CCL
19,PITHEAD,RIHAND STPS,2000.0,15,31.0,131,4,*,Less Receipt - NCL
20,PITHEAD,SINGRAULI STPS,2000.0,15,31.6,202,6,*,Less Receipt - NCL
21,RAIL,TANDA TPS,440.0,25,7.6,55,7
22,RAIL,UNCHAHAR TPS,1050.0,25,7.6,27,4,*,Less Receipt
23,RAIL,ROSA TPP Ph-I,900.0,25,8.4,93,11
24,RAIL,ANPARA C TPS,1200.0,25,6.8,8,1,*,**,Less Receipt
TOTAL OF N.R.,24592.0,24,320.9,2258,7,13,6
WESTERN
CHHATTISGARH
25,RAIL,DSPM TPS,500.0,15,8.4,174,21
26,PITHEAD,KORBA-II,440.0,15,8.4,144,17
27,PITHEAD,KORBA-WEST TPS,840.0,15,14.0,384,28
28,PITHEAD,KORBA STPS,2600.0,15,36.4,349,10
29,PITHEAD,SIPAT STPS,2320.0,20,16.8,151,9
30,RAIL,PATHADI TPP,600.0,15,8.4,172,21
31,RAIL,BHILAI TPS,500.0,25,7.6,47,6,*,No import
GUJARAT
32,RAIL,GANDHI NAGAR TPS,870.0,30,13.7,113,8
33,RAIL,UKAI TPS,850.0,30,11.7,71,6,*,Less Receipt
34,RAIL,SIKKA REP. TPS,240.0,30,3.7,13,3,*,**,Less Receipt
35,RAIL,WANAKBORI TPS,1470.0,30,21.8,262,12
36,RAIL,SABARMATI (C,400.0,30,6.2,86,14
,STATION)
MADHYA PRADESH
37,PITHEAD,AMARKANTAK EXT TPS,450.0,15,5.0,195,39
38,RAIL,SANJAY GANDHI TPS,1340.0,20,17.9,58,3,*,**,Unloading Constraint
39,RAIL,SATPURA TPS,1142.5,20,17.3,107,6,*,Less Receipt
40,PITHEAD,VINDHYACHAL STPS,3260.0,15,52.3,260,5,*,Less Receipt
MAHARASHTRA
41,RAIL,BHUSAWAL TPS,420.0,20,7.3,54,7
,Page 2 of3

 REGION/,MODE OF,NAME OF,CAPACITY,NORMA,COAL,ACTUAL STOCK,CRITICAL,REASONS FOR
,STATE,TRANSPORT,THERMAL,(MW),TIVE,REQUIRE,CRITICAL COAL
,POWER,STOCK,MENT,IN,000,IN,COAL STOCK,STOCK
,STATION,Reqd.,IN '000,TONNES,DAYS
,(DAYS),TONNES,<7,<4

42,RAIL,CHANDRAPUR(MAHAR,2340.0,20,37.7,447,12
,ASHTRA) STPS
43,RAIL,KHAPARKHEDA TPS,1340.0,25,15.1,20,1,*,**,Unloading Constraint
44,RAIL,KORADI TPS,1040.0,25,13.4,105,8
45,RAIL,NASIK TPS,880.0,25,13.1,112,9
46,RAIL,PARLI TPS,1130.0,25,16.8,6,0,*,**,Less Receipt
47,RAIL,PARAS TPS,500.0,25,7.3,21,3,*,**,Less receipt - MCL
48,RAIL,DAHANU TPS,500.0,25,8.9,51,6,*,Less Receipt - SECL
49,RAIL,WARDHA WARORA,540.0,20,6.4,188,29
TOTAL OF W.R.,26512.5,21,375.6,3590,10,10,5
SOUTHERN
ANDHRA PRADESH
50,RAIL,Dr. N.TATA RAO TPS,1760.0,20,25.2,74,3,*,**,Less receipt - MCL
51,RAIL,KOTHAGUDEM TPS,1720.0,20,19.0,89,5,*,Diversion to Dr. N.Tata
,Rao
52,ROAD,RAMAGUNDEM - B TPS,62.5,20,1.0,23,23
53,RAIL,RAYALASEEMA TPS,1050.0,25,15.9,16,1,*,**,Less receipt-SCCL
54,PITHEAD,RAMAGUNDEM STPS,2600.0,15,36.9,168,5,*,Less Receipt
55,RAIL,SIMHADRI,1500.0,25,22.4,68,3,*,**,Less receipt - MCL
56,PITHEAD,KAKATIYA TPS,500.0,15,5.6,299,54
KARNATAKA
57,RAIL,RAICHUR TPS,1720.0,30,24.0,0,0,*,**,Less Receipt
58,RAIL,BELLARY TPS,500.0,20,8.4,28,3,*,**,Less Receipt
TAMIL NADU
59,INTER MODAL,ENNORE TPS,450.0,30,6.7,36,5,*,Less receipt - MCL
60,INTER MODAL,METTUR TPS,840.0,30,13.1,97,7
61,INTER MODAL,NORTH CHENNAI TPS,630.0,30,10.1,51,5,*,Less Receipt
62,INTER MODAL,TUTICORIN TPS,1050.0,30,17.9,150,8
TOTAL OF S.R.,14382.5,23,206.2,1100,5,9,5
EASTERN
BIHAR
63,RAIL,BARAUNI TPS,310.0,20,1.1,29,25
64,RAIL,MUZAFFARPUR TPS,220.0,20,1.7,3,2,*,**,Coal Supp. regulated
,by TPS
65,PITHEAD,KAHALGAON TPS,2340.0,15,39.1,59,2,*,**,Coal Transportation
JHARKHAND
66,RAIL,PATRATU TPS,770.0,20,2.8,76,27
67,ROAD,TENUGHAT TPS,420.0,20,4.5,34,8
68,RAIL,BOKARO `B` TPS,630.0,20,8.7,0,0,*,**,Less Receipt
69,RAIL,CHANDRAPURA(DVC),890.0,20,7.8,88,11
,TPS
70,RAIL,MAITHON RB TPP,525.0,20,7.1,308,44
71,RAIL,KODARMA TPP,500.0,20,6.8,0,0,*,**,Coal Supp./Gen.yet to
,Start
ORISSA
72,PITHEAD,IB VALLEY TPS,420.0,15,7.6,86,11
73,PITHEAD,TALCHER (OLD) TPS,470.0,15,8.1,38,5,*,Less Receipt
74,PITHEAD,TALCHER STPS,3000.0,15,50.0,0,0,*,**,Less Receipt
75,RAIL,STERLITE TPP,1800.0,20,16.8,84,5,*,Inadequate coal
,allocation
WEST BENGAL
76,RAIL,DURGAPUR TPS,340.0,20,4.6,55,12
77,RAIL,MEJIA TPS,2340.0,20,28.0,0,0,*,**,Higher Trun around
,time
78,RAIL,BAKRESWAR TPS,1050.0,25,16.8,53,3,*,**,Less Receipt
79,RAIL,BANDEL TPS,450.0,20,4.7,42,9
80,RAIL,D.P.L. TPS,690.0,25,7.6,119,16
81,RAIL,KOLAGHAT TPS,1260.0,25,17.6,46,3,*,**,Less Receipt
82,RAIL,SAGARDIGHI TPS,600.0,20,7.6,14,2,*,**,Higher Generation
83,RAIL,SANTALDIH TPS,980.0,20,6.2,4,1,*,**,Higher Generation
84,RAIL,BUDGE BUDGE TPS,750.0,20,9.2,139,15
85,RAIL,NEW COSSIPORE TPS,160.0,20,1.3,15,12
86,RAIL,SOUTHERN REPL. TPS,135.0,20,2.2,34,15
87,RAIL,TITAGARH TPS,240.0,20,3.7,39,11
88,PITHEAD,FARAKKA STPS,2100.0,15,30.7,35,1,*,**,Transpotation
,Page 3 of3

 REGION/,MODE OF,NAME OF,CAPACITY,NORMA,COAL,ACTUAL STOCK,CRITICAL,REASONS FOR
,STATE,TRANSPORT,THERMAL,(MW),TIVE,REQUIRE,CRITICAL COAL
,POWER,STOCK,MENT,IN,000,IN,COAL STOCK,STOCK
,STATION,Reqd.,IN '000,TONNES,DAYS
,(DAYS),TONNES,<7,<4
,Constraint
89,RAIL,DURGAPUR STEEL,500.0,20,6.8,0,0,*,**,Coal supp. yet to start
,TPS
TOTAL OF E.R.,23890.0,19,309.1,1400,5,14,12
ALL INDIA TOTAL,89377.0,22,1212,8348,7,46,28

(*) Critical i.e. stock less than 7 days in,46,TPSs,{Includes super critical also}
(**) Super Critical i.e. stock less than 4 days in,28,TPSs
,CENTRAL ELECTRICITY AUTHORITY
,OPERATION MONITORING DIVISION
,DAILY COAL REPORT
,Figures in 000 tonnes
COAL STOCKS POSITION AT VARIOUS THERMAL POWER STATIONS IN THE COUNTRY ( AS ON 03-Jan-2012 )
,Page 1 of3

,REGION/,MODE OF,NAME OF,CAPACITY,NORMA,COAL,ACTUAL STOCK,CRITICAL,REASONS FOR
,STATE,TRANSPORT,THERMAL,(MW),TIVE,REQUIRE,CRITICAL COAL
,POWER,STOCK,MENT,IN,000,IN,COAL STOCK,STOCK
,STATION,Reqd.,IN '000,TONNES,DAYS
,(DAYS),TONNES,<7,<4

NORTHERN
DELHI
1,RAIL,RAJGHAT TPS,135.0,20,2.1,16,8
2,RAIL,BADARPUR TPS,705.0,30,12.3,13,1,*,**,Less Receipt
HARYANA
3,RAIL,PANIPAT TPS,1360.0,25,21.0,75,4,*,Higher Generation
4,RAIL,YAMUNA NAGAR TPS,600.0,25,7.8,37,5,*,Less Receipt
5,RAIL,RAJIV GANDHI TPS,1200.0,25,15.7,169,11
6,RAIL,INDIRA GANDHI STPP,1000.0,25,6.7,58,9
PUNJAB
7,RAIL,GH TPS (LEH.MOH.),920.0,30,12.6,225,18
8,RAIL,ROPAR TPS,1260.0,25,19.6,465,24
9,RAIL,GND TPS(BHATINDA),440.0,30,5.0,109,22
RAJASTHAN
10,RAIL,KOTA TPS,1240.0,30,20.1,18,1,*,**,Rake diverted to
,Chhabra
11,RAIL,SURATGARH TPS,1500.0,30,20.1,112,6,*,Rake diverted to
,Chhabra
12,RAIL,CHHABRA TPP,500.0,30,6.2,22,4,*,Inadequate coal
,allocation
UTTAR PRADESH
13,PITHEAD,ANPARA TPS,1630.0,15,24.6,70,3,*,**,Less Receipt - NCL
14,RAIL,HARDUAGANJ TPS,470.0,25,2.7,25,9
15,RAIL,OBRA TPS,1372.0,20,13.4,57,4,*,Less Receipt
16,RAIL,PANKI TPS,210.0,30,3.4,36,11
17,RAIL,PARICHHA TPS,640.0,30,8.9,146,16
18,RAIL,DADRI (NCTPP),1820.0,30,25.7,84,3,*,**,Less Receipt - CCL
19,PITHEAD,RIHAND STPS,2000.0,15,31.0,122,4,*,Less Receipt - NCL
20,PITHEAD,SINGRAULI STPS,2000.0,15,31.6,204,6,*,Less Receipt - NCL
21,RAIL,TANDA TPS,440.0,25,7.6,51,7
22,RAIL,UNCHAHAR TPS,1050.0,25,7.6,29,4,*,Less Receipt
23,RAIL,ROSA TPP Ph-I,900.0,25,8.4,93,11
24,RAIL,ANPARA C TPS,1200.0,25,6.8,8,1,*,**,Less Receipt
TOTAL OF N.R.,24592.0,24,320.9,2246,7,13,5
WESTERN
CHHATTISGARH
25,RAIL,DSPM TPS,500.0,15,8.4,173,21
26,PITHEAD,KORBA-II,440.0,15,8.4,144,17
27,PITHEAD,KORBA-WEST TPS,840.0,15,14.0,384,28
28,PITHEAD,KORBA STPS,2600.0,15,36.4,402,11
29,PITHEAD,SIPAT STPS,2320.0,20,16.8,152,9
30,RAIL,PATHADI TPP,600.0,15,8.4,167,20
31,RAIL,BHILAI TPS,500.0,25,7.6,47,6,*,No import
GUJARAT
32,RAIL,GANDHI NAGAR TPS,870.0,30,13.7,123,9
33,RAIL,UKAI TPS,850.0,30,11.7,61,5,*,Less Receipt
34,RAIL,SIKKA REP. TPS,240.0,30,3.7,9,3,*,**,Less Receipt
35,RAIL,WANAKBORI TPS,1470.0,30,21.8,252,12
36,RAIL,SABARMATI (C,400.0,30,6.2,77,12
,STATION)
MADHYA PRADESH
37,PITHEAD,AMARKANTAK EXT TPS,450.0,15,5.0,195,39
38,RAIL,SANJAY GANDHI TPS,1340.0,20,17.9,55,3,*,**,Unloading Constraint
39,RAIL,SATPURA TPS,1142.5,20,17.3,105,6,*,Less Receipt
40,PITHEAD,VINDHYACHAL STPS,3260.0,15,52.3,266,5,*,Less Receipt
MAHARASHTRA
41,RAIL,BHUSAWAL TPS,420.0,20,7.3,51,7
,Page 2 of3

 REGION/,MODE OF,NAME OF,CAPACITY,NORMA,COAL,ACTUAL STOCK,CRITICAL,REASONS FOR
,STATE,TRANSPORT,THERMAL,(MW),TIVE,REQUIRE,CRITICAL COAL
,POWER,STOCK,MENT,IN,000,IN,COAL STOCK,STOCK
,STATION,Reqd.,IN '000,TONNES,DAYS
,(DAYS),TONNES,<7,<4

42,RAIL,CHANDRAPUR(MAHAR,2340.0,20,37.7,442,12
,ASHTRA) STPS
43,RAIL,KHAPARKHEDA TPS,1340.0,25,15.1,28,2,*,**,Unloading Constraint
44,RAIL,KORADI TPS,1040.0,25,13.4,102,8
45,RAIL,NASIK TPS,880.0,25,13.1,104,8
46,RAIL,PARLI TPS,1130.0,25,16.8,4,0,*,**,Less Receipt
47,RAIL,PARAS TPS,500.0,25,7.3,25,3,*,**,Less receipt - MCL
48,RAIL,DAHANU TPS,500.0,25,8.9,48,5,*,Less Receipt - SECL
49,RAIL,WARDHA WARORA,540.0,20,6.4,186,29
TOTAL OF W.R.,26512.5,21,375.6,3604,10,10,5
SOUTHERN
ANDHRA PRADESH
50,RAIL,Dr. N.TATA RAO TPS,1760.0,20,25.2,75,3,*,**,Less receipt - MCL
51,RAIL,KOTHAGUDEM TPS,1720.0,20,19.0,97,5,*,Diversion to Dr. N.Tata
,Rao
52,ROAD,RAMAGUNDEM - B TPS,62.5,20,1.0,22,23
53,RAIL,RAYALASEEMA TPS,1050.0,25,15.9,12,1,*,**,Less receipt-SCCL
54,PITHEAD,RAMAGUNDEM STPS,2600.0,15,36.9,165,4,*,Less Receipt
55,RAIL,SIMHADRI,1500.0,25,22.4,67,3,*,**,Less receipt - MCL
56,PITHEAD,KAKATIYA TPS,500.0,15,5.6,296,53
KARNATAKA
57,RAIL,RAICHUR TPS,1720.0,30,24.0,1,0,*,**,Less Receipt
58,RAIL,BELLARY TPS,500.0,20,8.4,38,5,*,Less Receipt
TAMIL NADU
59,INTER MODAL,ENNORE TPS,450.0,30,6.7,39,6,*,Less receipt - MCL
60,INTER MODAL,METTUR TPS,840.0,30,13.1,95,7
61,INTER MODAL,NORTH CHENNAI TPS,630.0,30,10.1,50,5,*,Less Receipt
62,INTER MODAL,TUTICORIN TPS,1050.0,30,17.9,147,8
TOTAL OF S.R.,14382.5,23,206.2,1103,5,9,4
EASTERN
BIHAR
63,RAIL,BARAUNI TPS,310.0,20,1.1,28,25
64,RAIL,MUZAFFARPUR TPS,220.0,20,1.7,3,2,*,**,Coal Supp. regulated
,by TPS
65,PITHEAD,KAHALGAON TPS,2340.0,15,39.1,53,1,*,**,Coal Transportation
JHARKHAND
66,RAIL,PATRATU TPS,770.0,20,2.8,75,27
67,ROAD,TENUGHAT TPS,420.0,20,4.5,34,8
68,RAIL,BOKARO `B` TPS,630.0,20,8.7,0,0,*,**,Less Receipt
69,RAIL,CHANDRAPURA(DVC),890.0,20,7.8,80,10
,TPS
70,RAIL,MAITHON RB TPP,525.0,20,7.1,308,44
71,RAIL,KODARMA TPP,500.0,20,6.8,0,0,*,**,Coal Supp./Gen.yet to
,Start
ORISSA
72,PITHEAD,IB VALLEY TPS,420.0,15,7.6,85,11,Stock Adjusted
73,PITHEAD,TALCHER (OLD) TPS,470.0,15,8.1,43,5,*,Less Receipt
74,PITHEAD,TALCHER STPS,3000.0,15,50.0,5,0,*,**,Less Receipt
75,RAIL,STERLITE TPP,1800.0,20,16.8,84,5,*,Inadequate coal
,allocation
WEST BENGAL
76,RAIL,DURGAPUR TPS,340.0,20,4.6,53,12
77,RAIL,MEJIA TPS,2340.0,20,28.0,0,0,*,**,Higher Trun around
,time
78,RAIL,BAKRESWAR TPS,1050.0,25,16.8,55,3,*,**,Less Receipt
79,RAIL,BANDEL TPS,450.0,20,4.7,44,9
80,RAIL,D.P.L. TPS,690.0,25,7.6,131,17
81,RAIL,KOLAGHAT TPS,1260.0,25,17.6,55,3,*,**,Less Receipt
82,RAIL,SAGARDIGHI TPS,600.0,20,7.6,15,2,*,**,Higher Generation
83,RAIL,SANTALDIH TPS,980.0,20,6.2,5,1,*,**,Higher Generation
84,RAIL,BUDGE BUDGE TPS,750.0,20,9.2,139,15
85,RAIL,NEW COSSIPORE TPS,160.0,20,1.3,14,11
86,RAIL,SOUTHERN REPL. TPS,135.0,20,2.2,36,16
87,RAIL,TITAGARH TPS,240.0,20,3.7,36,10
88,PITHEAD,FARAKKA STPS,2100.0,15,30.7,32,1,*,**,Transpotation
,Page 3 of3

 REGION/,MODE OF,NAME OF,CAPACITY,NORMA,COAL,ACTUAL STOCK,CRITICAL,REASONS FOR
,STATE,TRANSPORT,THERMAL,(MW),TIVE,REQUIRE,CRITICAL COAL
,POWER,STOCK,MENT,IN,000,IN,COAL STOCK,STOCK
,STATION,Reqd.,IN '000,TONNES,DAYS
,(DAYS),TONNES,<7,<4
,Constraint
