"","date","MW","city","cluster"
"7116","2013-03-07",-1.10793279610908,"Dakar",3
"7117","2013-03-08",-0.890100769962637,"Dakar",3
"7118","2013-03-09",-1.21496984659685,"Dakar",3
"7119","2013-03-10",-1.30244710983218,"Dakar",3
"7120","2013-03-11",-0.575851998147566,"Dakar",3
"7121","2013-03-12",-0.291979606568746,"Dakar",3
"7122","2013-03-13",-0.0454412315157929,"Dakar",3
"7123","2013-03-14",-0.0922578440174246,"Dakar",3
"7124","2013-03-15",-0.335262603022555,"Dakar",3
"7125","2013-03-16",-0.583861156287498,"Dakar",3
"7126","2013-03-17",-1.13570162712438,"Dakar",3
"7127","2013-03-18",-0.581702478654843,"Dakar",3
"7128","2013-03-19",-0.647729720964821,"Dakar",3
"7129","2013-03-20",-0.599689972653121,"Dakar",3
"7130","2013-03-21",-0.391102755557967,"Dakar",3
"7131","2013-03-22",-0.461463134231997,"Dakar",3
"7132","2013-03-23",-0.938761229714279,"Dakar",3
"7133","2013-03-24",-1.55341382854083,"Dakar",3
"7134","2013-03-25",-0.761409577359571,"Dakar",3
"7135","2013-03-26",-0.372348519483177,"Dakar",3
"7136","2013-03-27",-0.57527911346995,"Dakar",3
"7137","2013-03-28",-0.570628258622957,"Dakar",3
"7138","2013-03-29",-0.381925358731789,"Dakar",3
"7139","2013-03-30",-0.64571075940156,"Dakar",3
"7140","2013-03-31",-1.13565822750125,"Dakar",3
"7141","2013-04-01",-1.10410294499106,"Dakar",3
"7142","2013-04-02",-0.439931079805827,"Dakar",3
"7143","2013-04-03",-0.43996756107274,"Dakar",3
"7144","2013-04-04",-1.21817631983445,"Dakar",3
"7145","2013-04-05",-0.940494089892589,"Dakar",3
"7146","2013-04-06",-1.14392832803645,"Dakar",3
"7147","2013-04-07",-1.36372644112731,"Dakar",3
"7148","2013-04-08",-0.730877797059964,"Dakar",3
"7149","2013-04-09",-0.726033895508895,"Dakar",3
"7150","2013-04-10",-0.607337026768701,"Dakar",3
"7151","2013-04-11",-0.510125597502511,"Dakar",3
"7152","2013-04-12",-0.366470982036274,"Dakar",3
"7153","2013-04-13",-1.04133388516372,"Dakar",3
"7154","2013-04-14",-1.2200171037607,"Dakar",3
"7155","2013-04-15",-0.347503256663447,"Dakar",3
"7156","2013-04-16",-0.0114900143509219,"Dakar",3
"7157","2013-04-17",-0.0746902624857932,"Dakar",3
"7158","2013-04-18",-0.779566101227874,"Dakar",3
"7159","2013-04-19",-0.885315087936486,"Dakar",3
"7160","2013-04-20",-1.25612605907631,"Dakar",3
"7161","2013-04-21",-1.59616987336147,"Dakar",3
"7162","2013-04-22",-0.997192058884691,"Dakar",3
"7163","2013-04-23",-1.06216063509626,"Dakar",3
"7164","2013-04-24",-0.391533105720424,"Dakar",3
"7165","2013-04-25",-0.417606571192851,"Dakar",3
"7166","2013-04-26",-0.264041718233169,"Dakar",3
"7167","2013-04-27",-0.661609498195429,"Dakar",3
"7168","2013-04-28",-1.07857568515378,"Dakar",3
"7169","2013-04-29",-0.201723316275158,"Dakar",3
"7170","2013-04-30",-0.215927575603672,"Dakar",3
"7171","2013-05-01",-1.08892319116591,"Dakar",3
"7172","2013-05-02",-0.588275564807279,"Dakar",3
"7173","2013-05-03",-0.473125194781296,"Dakar",3
"7174","2013-05-04",-0.767064984243802,"Dakar",3
"7175","2013-05-05",-1.14921820000747,"Dakar",3
"7176","2013-05-06",-0.29803132750102,"Dakar",3
"7177","2013-05-07",0.000924168499794172,"Dakar",3
"7178","2013-05-08",0.303389718490326,"Dakar",3
"7179","2013-05-09",-0.376002016845621,"Dakar",3
"7180","2013-05-10",0.189102941303544,"Dakar",3
"7181","2013-05-11",-0.234512463233747,"Dakar",3
"7182","2013-05-12",-0.711417156168378,"Dakar",3
"7183","2013-05-13",0.211579543464133,"Dakar",3
"7184","2013-05-14",0.325176040147539,"Dakar",3
"7185","2013-05-15",0.57113983524663,"Dakar",3
"7186","2013-05-16",0.132420895083407,"Dakar",3
"7187","2013-05-17",-0.147569137107818,"Dakar",3
"7188","2013-05-18",-0.508044645235749,"Dakar",3
"7189","2013-05-19",-0.608736995386443,"Dakar",3
"7190","2013-05-20",-0.490387205366172,"Dakar",3
"7191","2013-05-21",0.494579640302473,"Dakar",3
"7192","2013-05-22",0.665959511937419,"Dakar",3
"7193","2013-05-23",0.601956169246229,"Dakar",3
"7194","2013-05-24",0.876353058428971,"Dakar",3
"7195","2013-05-25",0.26360062371588,"Dakar",3
"7196","2013-05-26",-0.169036392246617,"Dakar",3
"7197","2013-05-27",0.923773131887431,"Dakar",3
"7198","2013-05-28",0.891931572768838,"Dakar",3
"7199","2013-05-29",1.0516090646733,"Dakar",3
"7200","2013-05-30",1.14324240689182,"Dakar",3
"7201","2013-05-31",1.08977961691683,"Dakar",3
"7202","2013-06-01",0.298077663441064,"Dakar",3
"7203","2013-06-02",0.183255095372514,"Dakar",3
"7204","2013-06-03",0.83651399490849,"Dakar",3
"7205","2013-06-04",0.648645603997928,"Dakar",3
"7206","2013-06-05",0.698317382319669,"Dakar",3
"7207","2013-06-06",0.749288299090878,"Dakar",3
"7208","2013-06-07",0.717347936541066,"Dakar",3
"7209","2013-06-08",0.344522055808951,"Dakar",3
"7210","2013-06-09",0.0239976447218018,"Dakar",3
"7211","2013-06-10",0.885506309633996,"Dakar",3
"7212","2013-06-11",1.21185201621489,"Dakar",3
"7213","2013-06-12",0.869485966617087,"Dakar",3
"7214","2013-06-13",0.986514324080328,"Dakar",3
"7215","2013-06-14",0.809613215371983,"Dakar",3
"7216","2013-06-15",0.324566802808191,"Dakar",3
"7217","2013-06-16",-0.0749273907207171,"Dakar",3
"7218","2013-06-17",0.780796966648904,"Dakar",3
"7219","2013-06-18",0.71764536020325,"Dakar",3
"7220","2013-06-19",0.865186750648382,"Dakar",3
"7221","2013-06-20",0.984340648593499,"Dakar",3
"7222","2013-06-21",0.920927593068311,"Dakar",3
"7223","2013-06-22",0.246973328008354,"Dakar",3
"7224","2013-06-23",-0.118612187794822,"Dakar",3
"7225","2013-06-24",0.770558397753251,"Dakar",3
"7226","2013-06-25",0.935774962017156,"Dakar",3
"7227","2013-06-26",0.894669187840013,"Dakar",3
"7228","2013-06-27",0.843416858629317,"Dakar",3
"7229","2013-06-28",0.587694527305024,"Dakar",3
"7230","2013-06-29",-0.0159331286502236,"Dakar",3
"7231","2013-06-30",-0.213738104635886,"Dakar",3
"7232","2013-07-01",0.546755452250298,"Dakar",3
"7233","2013-07-02",1.09850522660417,"Dakar",3
"7234","2013-07-03",1.21727455119392,"Dakar",3
"7235","2013-07-04",0.91989649059379,"Dakar",3
"7236","2013-07-05",1.18625280721232,"Dakar",3
"7237","2013-07-06",0.532456315673657,"Dakar",3
"7238","2013-07-07",0.0365743588159438,"Dakar",3
"7239","2013-07-08",1.19168851598218,"Dakar",3
"7240","2013-07-09",1.10903615231937,"Dakar",3
"7241","2013-07-10",1.4278631711266,"Dakar",3
"7242","2013-07-11",1.5016333596649,"Dakar",3
"7243","2013-07-12",1.37374219829441,"Dakar",3
"7244","2013-07-13",0.871310029962677,"Dakar",3
"7245","2013-07-14",0.648222522638603,"Dakar",3
"7246","2013-07-15",1.58251014966605,"Dakar",3
"7247","2013-07-16",1.69110201148223,"Dakar",3
"7248","2013-07-17",1.48682956556265,"Dakar",3
"7249","2013-07-18",1.42169479691293,"Dakar",3
"7250","2013-07-19",1.40892432675674,"Dakar",3
"7251","2013-07-20",0.641163397491169,"Dakar",3
"7252","2013-07-21",0.202402693658587,"Dakar",3
"7253","2013-07-22",1.47241642502691,"Dakar",3
"7254","2013-07-23",1.61482459720699,"Dakar",3
"7255","2013-07-24",1.84238511320186,"Dakar",3
"7256","2013-07-25",1.84598662494088,"Dakar",3
"7257","2013-07-26",1.72025900537195,"Dakar",3
"7258","2013-07-27",1.03204750534463,"Dakar",3
"7259","2013-07-28",0.692032470725584,"Dakar",3
"7260","2013-07-29",1.67148253814234,"Dakar",3
"7261","2013-07-30",1.48898652046881,"Dakar",3
"7262","2013-07-31",1.50859064127554,"Dakar",3
"7263","2013-08-01",1.43455393681508,"Dakar",3
"7264","2013-08-02",1.33785780544402,"Dakar",3
"7265","2013-08-03",0.25884630715083,"Dakar",3
"7266","2013-08-04",0.242400349353284,"Dakar",3
"7267","2013-08-05",1.27257265290514,"Dakar",3
"7268","2013-08-06",1.55887753429216,"Dakar",3
"7269","2013-08-07",1.14260297135234,"Dakar",3
"7270","2013-08-08",0.452585648612879,"Dakar",3
"7271","2013-08-09",0.153095728005964,"Dakar",3
"7272","2013-08-10",-0.146997653557785,"Dakar",3
"7273","2013-08-11",-0.262274403524996,"Dakar",3
"7274","2013-08-12",0.742150637882732,"Dakar",3
"7275","2013-08-13",0.694985325271538,"Dakar",3
"7276","2013-08-14",0.533964208039346,"Dakar",3
"7277","2013-08-15",0.326895016995131,"Dakar",3
"7278","2013-08-16",0.854141033722306,"Dakar",3
"7279","2013-08-17",0.383684189154515,"Dakar",3
"7280","2013-08-18",0.00693809228216888,"Dakar",3
"7281","2013-08-19",0.714881397550417,"Dakar",3
"7282","2013-08-20",0.598657654696286,"Dakar",3
"7283","2013-08-21",0.642508137524281,"Dakar",3
"7284","2013-08-22",1.18077149685882,"Dakar",3
"7285","2013-08-23",1.00078609970679,"Dakar",3
"7286","2013-08-24",0.750245932347315,"Dakar",3
"7287","2013-08-25",0.517326723590509,"Dakar",3
"7288","2013-08-26",0.811050759694644,"Dakar",3
"7289","2013-08-27",1.34247055763446,"Dakar",3
"7290","2013-08-28",1.3376824521544,"Dakar",3
"7291","2013-08-29",1.30672398290351,"Dakar",3
"7292","2013-08-30",0.518307562986175,"Dakar",3
"7293","2013-08-31",-1.14654960840092,"Dakar",3
"7294","2013-09-01",-0.806168342396818,"Dakar",3
"7295","2013-09-02",0.794748477286616,"Dakar",3
"7296","2013-09-03",0.967320789799003,"Dakar",3
"7297","2013-09-04",1.20861278372368,"Dakar",3
"7298","2013-09-05",0.987054449504329,"Dakar",3
"7299","2013-09-06",0.618099636538966,"Dakar",3
"7300","2013-09-07",-0.245961197004267,"Dakar",3
"7301","2013-09-08",-0.553721218146384,"Dakar",3
"7302","2013-09-09",0.669877194656338,"Dakar",3
"7303","2013-09-10",0.739237203372415,"Dakar",3
"7304","2013-09-11",0.997644150594007,"Dakar",3
"7305","2013-09-12",1.40346404380015,"Dakar",3
"7306","2013-09-13",0.871471510237188,"Dakar",3
"7307","2013-09-14",0.254935718011591,"Dakar",3
"7308","2013-09-15",-0.623476947271602,"Dakar",3
"7309","2013-09-16",0.0435201893622445,"Dakar",3
"7310","2013-09-17",0.753430949622423,"Dakar",3
"7311","2013-09-18",1.01098160044011,"Dakar",3
"7312","2013-09-19",1.05597414959615,"Dakar",3
"7313","2013-09-20",0.671278176642604,"Dakar",3
"7314","2013-09-21",-0.134254544351784,"Dakar",3
"7315","2013-09-22",-0.302054539665735,"Dakar",3
"7316","2013-09-23",1.0431611179619,"Dakar",3
"7317","2013-09-24",1.17378128077111,"Dakar",3
"7318","2013-09-25",1.41161988703412,"Dakar",3
"7319","2013-09-26",1.31018777785993,"Dakar",3
"7320","2013-09-27",0.85035660896447,"Dakar",3
"7321","2013-09-28",-0.125040997719503,"Dakar",3
"7322","2013-09-29",-0.267521119064885,"Dakar",3
"7323","2013-09-30",1.20181865444562,"Dakar",3
"7324","2013-10-01",1.69022516903148,"Dakar",3
"7325","2013-10-02",1.7032364408835,"Dakar",3
"7326","2013-10-03",1.61115921791667,"Dakar",3
"7327","2013-10-04",1.38561887741125,"Dakar",3
"7328","2013-10-05",0.655824306631352,"Dakar",3
"7329","2013-10-06",0.420335701978579,"Dakar",3
"7330","2013-10-07",1.08260344770472,"Dakar",3
"7331","2013-10-08",1.22783587796489,"Dakar",3
"7332","2013-10-09",1.62663692742248,"Dakar",3
"7333","2013-10-10",1.42442329166737,"Dakar",3
"7334","2013-10-11",1.38479602216868,"Dakar",3
"7335","2013-10-12",0.770099848495541,"Dakar",3
"7336","2013-10-13",0.675128470354587,"Dakar",3
"7337","2013-10-14",1.15479784818614,"Dakar",3
"7338","2013-10-15",1.0619297164195,"Dakar",3
"7339","2013-10-16",0.286376489878419,"Dakar",3
"7340","2013-10-17",0.851818899746518,"Dakar",3
"7341","2013-10-18",1.22494524424639,"Dakar",3
"7342","2013-10-19",0.816366708572181,"Dakar",3
"7343","2013-10-20",0.590047062336574,"Dakar",3
"7344","2013-10-21",1.71081795750574,"Dakar",3
"7345","2013-10-22",1.65801081696663,"Dakar",3
"7346","2013-10-23",1.70062651024651,"Dakar",3
"7347","2013-10-24",1.78155665410052,"Dakar",3
"7348","2013-10-25",1.91959315446234,"Dakar",3
"7349","2013-10-26",1.05350659723698,"Dakar",3
"7350","2013-10-27",0.554507721469059,"Dakar",3
"7351","2013-10-28",1.46565269680461,"Dakar",3
"7352","2013-10-29",1.34990082900429,"Dakar",3
"7353","2013-10-30",1.02896585165911,"Dakar",3
"7354","2013-10-31",1.04158178311518,"Dakar",3
"7355","2013-11-01",0.0737013441520908,"Dakar",3
"7356","2013-11-02",-0.286888111636687,"Dakar",3
"7357","2013-11-03",-0.758811300460632,"Dakar",3
"7358","2013-11-04",0.650214805159399,"Dakar",3
"7359","2013-11-05",1.03842058000042,"Dakar",3
"7360","2013-11-06",1.40757806667085,"Dakar",3
"7361","2013-11-07",1.26016993418679,"Dakar",3
"7362","2013-11-08",1.27163619870104,"Dakar",3
"7363","2013-11-09",0.671983987470649,"Dakar",3
"7364","2013-11-10",0.342089464663901,"Dakar",3
"7365","2013-11-11",1.06716933837971,"Dakar",3
"7366","2013-11-12",1.61518788982332,"Dakar",3
"7367","2013-11-13",1.07516025588619,"Dakar",3
"7368","2013-11-14",0.170265230930598,"Dakar",3
"7369","2013-11-15",0.843419088040073,"Dakar",3
"7370","2013-11-16",0.0459215180882908,"Dakar",3
"7371","2013-11-17",-0.861289712637214,"Dakar",3
"7372","2013-11-18",-0.0206270516595425,"Dakar",3
"7373","2013-11-19",-0.15069999546507,"Dakar",3
"7374","2013-11-20",-0.195359653060537,"Dakar",3
"7375","2013-11-21",-0.36794999339899,"Dakar",3
"7376","2013-11-22",-1.03128937634066,"Dakar",3
"7377","2013-11-23",-0.980332646728808,"Dakar",3
"7378","2013-11-24",-1.24574247714468,"Dakar",3
"7379","2013-11-25",-0.348479130553339,"Dakar",3
"7380","2013-11-26",-0.26976066350586,"Dakar",3
"7381","2013-11-27",-0.369771016639005,"Dakar",3
"7382","2013-11-28",-0.259678153363108,"Dakar",3
"7383","2013-11-29",-0.0493580760896436,"Dakar",3
"7384","2013-11-30",-0.437051370281912,"Dakar",3
"7385","2013-12-01",-0.740626402273619,"Dakar",3
"7386","2013-12-02",0.459415245789327,"Dakar",3
"7387","2013-12-03",0.63061929798513,"Dakar",3
"7388","2013-12-04",0.595161866147316,"Dakar",3
"7389","2013-12-05",0.528821801195938,"Dakar",3
"7390","2013-12-06",0.534840771813754,"Dakar",3
"7391","2013-12-07",-0.00648346715153775,"Dakar",3
"7392","2013-12-08",-0.324877777598449,"Dakar",3
"7393","2013-12-09",0.406637492937456,"Dakar",3
"7394","2013-12-10",0.478933736955671,"Dakar",3
"7395","2013-12-11",0.298079376293169,"Dakar",3
"7396","2013-12-12",0.160579454565513,"Dakar",3
"7397","2013-12-13",-0.162103431480587,"Dakar",3
"7398","2013-12-14",-0.865661891139742,"Dakar",3
"7399","2013-12-15",-1.24737248041767,"Dakar",3
"7400","2013-12-16",-0.889697472507733,"Dakar",3
"7401","2013-12-17",-0.550758128578324,"Dakar",3
"7402","2013-12-18",-0.754033267863709,"Dakar",3
"7403","2013-12-19",-0.950914051754275,"Dakar",3
"7404","2013-12-20",-0.918366174773526,"Dakar",3
"7405","2013-12-21",-1.58434994288205,"Dakar",3
"7406","2013-12-22",-1.9020718833124,"Dakar",3
"7407","2013-12-23",-1.49419105186787,"Dakar",3
"7408","2013-12-24",-1.12157747184181,"Dakar",3
"7409","2013-12-25",-1.55799780106515,"Dakar",3
"7410","2013-12-26",-1.15520610635483,"Dakar",3
"7411","2013-12-27",-1.10574510868635,"Dakar",3
"7412","2013-12-28",-1.33785362262289,"Dakar",3
"7413","2013-12-29",-1.6407459280536,"Dakar",3
"7414","2013-12-30",-1.04435169663214,"Dakar",3
"7415","2013-12-31",-1.05430145549807,"Dakar",3
"38390","2013-01-01",-0.550006074168603,"Kansas City",3
"38391","2013-01-02",0.378635527128708,"Kansas City",3
"38392","2013-01-03",0.467326017140248,"Kansas City",3
"38393","2013-01-04",0.419328810781062,"Kansas City",3
"38394","2013-01-05",-0.596959862998242,"Kansas City",3
"38395","2013-01-06",-0.612611125941455,"Kansas City",3
"38396","2013-01-07",0.346289583712734,"Kansas City",3
"38397","2013-01-08",0.181429614044223,"Kansas City",3
"38398","2013-01-09",0.145953418039606,"Kansas City",3
"38399","2013-01-10",0.124041649919108,"Kansas City",3
"38400","2013-01-11",-0.294368779429455,"Kansas City",3
"38401","2013-01-12",-0.642870234298334,"Kansas City",3
"38402","2013-01-13",-0.164985005765561,"Kansas City",3
"38403","2013-01-14",0.991121616973114,"Kansas City",3
"38404","2013-01-15",0.87843252378198,"Kansas City",3
"38405","2013-01-16",0.663488512695187,"Kansas City",3
"38406","2013-01-17",0.348376418771829,"Kansas City",3
"38407","2013-01-18",-0.205678289417915,"Kansas City",3
"38408","2013-01-19",-1.19796836001762,"Kansas City",3
"38409","2013-01-20",-0.815034126673678,"Kansas City",3
"38410","2013-01-21",0.638446491986046,"Kansas City",3
"38411","2013-01-22",1.00051237473904,"Kansas City",3
"38412","2013-01-23",0.716702806702111,"Kansas City",3
"38413","2013-01-24",1.00468604485723,"Kansas City",3
"38414","2013-01-25",0.178299361455581,"Kansas City",3
"38415","2013-01-26",-0.640783399239239,"Kansas City",3
"38416","2013-01-27",-1.10614761741744,"Kansas City",3
"38417","2013-01-28",-0.515573295693534,"Kansas City",3
"38418","2013-01-29",-0.305846372254479,"Kansas City",3
"38419","2013-01-30",0.717746224231658,"Kansas City",3
"38420","2013-01-31",1.09546336992787,"Kansas City",3
"38421","2013-02-01",0.904517962020669,"Kansas City",3
"38422","2013-02-02",-0.639739981709691,"Kansas City",3
"38423","2013-02-03",-1.09780027718106,"Kansas City",3
"38424","2013-02-04",-0.473836594511632,"Kansas City",3
"38425","2013-02-05",-0.0825550209313048,"Kansas City",3
"38426","2013-02-06",-0.370538259086426,"Kansas City",3
"38427","2013-02-07",-0.335062063081809,"Kansas City",3
"38428","2013-02-08",-0.0794247683426622,"Kansas City",3
"38429","2013-02-09",-0.908941704332957,"Kansas City",3
"38430","2013-02-10",-1.21257620543129,"Kansas City",3
"38431","2013-02-11",-0.163941588236013,"Kansas City",3
"38432","2013-02-12",0.0207433144939017,"Kansas City",3
"38433","2013-02-13",-0.265153088602125,"Kansas City",3
"38434","2013-02-14",-0.340279150729548,"Kansas City",3
"38435","2013-02-15",-0.181679686238321,"Kansas City",3
"38436","2013-02-16",-0.714866043837114,"Kansas City",3
"38437","2013-02-17",-1.11449495765382,"Kansas City",3
"38438","2013-02-18",-0.149333742822348,"Kansas City",3
"38439","2013-02-19",0.692704203522517,"Kansas City",3
"38440","2013-02-20",1.09755020498696,"Kansas City",3
"38441","2013-02-21",0.364027681715042,"Kansas City",3
"38442","2013-02-22",0.100043046739515,"Kansas City",3
"38443","2013-02-23",-0.161854753176918,"Kansas City",3
"38444","2013-02-24",-0.66165174983019,"Kansas City",3
"38445","2013-02-25",0.299335794883095,"Kansas City",3
"38446","2013-02-26",-0.505139120398059,"Kansas City",3
"38447","2013-02-27",0.434980073724276,"Kansas City",3
"38448","2013-02-28",0.686443698345232,"Kansas City",3
"38449","2013-03-01",0.580015110331383,"Kansas City",3
"38450","2013-03-02",-0.191070444004249,"Kansas City",3
"38451","2013-03-03",-0.786861853375894,"Kansas City",3
"38452","2013-03-04",0.0864786188553967,"Kansas City",3
"38453","2013-03-05",0.505932465733508,"Kansas City",3
"38454","2013-03-06",0.391156537483279,"Kansas City",3
"38455","2013-03-07",0.340029078535449,"Kansas City",3
"38456","2013-03-08",-0.0418617372789507,"Kansas City",3
"38457","2013-03-09",-1.22196696319722,"Kansas City",3
"38458","2013-03-10",-1.03755425634458,"Kansas City",3
"38459","2013-03-11",0.573754605154097,"Kansas City",3
"38460","2013-03-12",0.447501084078846,"Kansas City",3
"38461","2013-03-13",0.333768573358164,"Kansas City",3
"38462","2013-03-14",-0.150377160351894,"Kansas City",3
"38463","2013-03-15",-0.547919239109508,"Kansas City",3
"38464","2013-03-16",-1.41291237110442,"Kansas City",3
"38465","2013-03-17",-0.998675611874045,"Kansas City",3
"38466","2013-03-18",-0.494704945102583,"Kansas City",3
"38467","2013-03-19",-0.229676892597508,"Kansas City",3
"38468","2013-03-20",-0.0700340105767343,"Kansas City",3
"38469","2013-03-21",0.303509465001286,"Kansas City",3
"38470","2013-03-22",0.11465089215318,"Kansas City",3
"38471","2013-03-23",-0.732604141839423,"Kansas City",3
"38472","2013-03-24",-0.650174157005166,"Kansas City",3
"38473","2013-03-25",0.384896032305994,"Kansas City",3
"38474","2013-03-26",0.203341382164722,"Kansas City",3
"38475","2013-03-27",-0.135769314938229,"Kansas City",3
"38476","2013-03-28",-0.642870234298334,"Kansas City",3
"38477","2013-03-29",-1.47656084040682,"Kansas City",3
"38478","2013-03-30",-1.86053849128031,"Kansas City",3
"38479","2013-03-31",-1.99618277012149,"Kansas City",3
"38480","2013-04-01",-0.785818435846347,"Kansas City",3
"38481","2013-04-02",-0.709648956189376,"Kansas City",3
"38482","2013-04-03",-0.391406609677376,"Kansas City",3
"38483","2013-04-04",-0.536441646284485,"Kansas City",3
"38484","2013-04-05",-0.815034126673678,"Kansas City",3
"38485","2013-04-06",-1.50577653123415,"Kansas City",3
"38486","2013-04-07",-1.79793343950746,"Kansas City",3
"38487","2013-04-08",-0.753472492430373,"Kansas City",3
"38488","2013-04-09",-0.520790383341272,"Kansas City",3
"38489","2013-04-10",-0.385146104500091,"Kansas City",3
"38490","2013-04-11",0.0666536857939929,"Kansas City",3
"38491","2013-04-12",-0.108640459169994,"Kansas City",3
"38492","2013-04-13",-1.46925691769999,"Kansas City",3
"38493","2013-04-14",-1.8031505271552,"Kansas City",3
"38494","2013-04-15",-0.574004677348196,"Kansas City",3
"38495","2013-04-16",-0.256805748365744,"Kansas City",3
"38496","2013-04-17",-0.234893980245245,"Kansas City",3
"38497","2013-04-18",-0.00847237633342994,"Kansas City",3
"38498","2013-04-19",-0.197330949181534,"Kansas City",3
"38499","2013-04-20",-1.10823445247654,"Kansas City",3
"38500","2013-04-21",-1.6758535885504,"Kansas City",3
"38501","2013-04-22",-0.596959862998242,"Kansas City",3
"38502","2013-04-23",0.0562195104985185,"Kansas City",3
"38503","2013-04-24",-0.196287531651987,"Kansas City",3
"38504","2013-04-25",-0.507225955457154,"Kansas City",3
"38505","2013-04-26",-0.680433265362045,"Kansas City",3
"38506","2013-04-27",-1.37221908745206,"Kansas City",3
"38507","2013-04-28",-1.81775837256886,"Kansas City",3
"38508","2013-04-29",-0.52600747098901,"Kansas City",3
"38509","2013-04-30",-0.364277753909141,"Kansas City",3
"38510","2013-05-01",-0.485314187336656,"Kansas City",3
"38511","2013-05-02",-0.167071840824656,"Kansas City",3
"38512","2013-05-03",0.0708273559121836,"Kansas City",3
"38513","2013-05-04",-1.19483810742898,"Kansas City",3
"38514","2013-05-05",-1.57255525312519,"Kansas City",3
"38515","2013-05-06",-0.596959862998242,"Kansas City",3
"38516","2013-05-07",-0.557309996875436,"Kansas City",3
"38517","2013-05-08",-0.513486460634439,"Kansas City",3
"38518","2013-05-09",-0.547919239109508,"Kansas City",3
"38519","2013-05-10",-0.813990709144131,"Kansas City",3
"38520","2013-05-11",-1.93149088328955,"Kansas City",3
"38521","2013-05-12",-1.93044746576,"Kansas City",3
"38522","2013-05-13",-0.726343636662137,"Kansas City",3
"38523","2013-05-14",0.0708273559121836,"Kansas City",3
"38524","2013-05-15",0.49654170796758,"Kansas City",3
"38525","2013-05-16",0.330638320769521,"Kansas City",3
