"USAFID","WBAN","YR","M","D","HR","MIN","LAT","LONG","ELEV","WIND.DIR","WIND.SPD","TEMP","DEW.POINT","ATM.PRES"
724080,13739,2005,8,3,15,54,39.868,-75.231,9,310,4.1,32.2,17.2,1015.4
724080,13739,2005,8,3,16,54,39.868,-75.231,9,999,2.1,33.3,16.7,1015
724080,13739,2005,8,3,17,54,39.868,-75.231,9,340,3.6,33.9,15.6,1014.6
724080,13739,2005,8,3,18,0,39.883,-75.25,9,340,3.6,33.9,15.6,1014.6
724080,13739,2005,8,3,18,54,39.868,-75.231,9,999,1.5,34.4,15,1014.1
724080,13739,2005,8,3,19,54,39.868,-75.231,9,310,4.1,35,14.4,1013.6
724080,13739,2005,8,3,20,54,39.868,-75.231,9,310,3.6,35,13.9,1013.4
724080,13739,2005,8,3,21,54,39.868,-75.231,9,330,2.6,35,15,1013.5
724080,13739,2005,8,3,22,54,39.868,-75.231,9,280,4.1,34.4,16.1,1013.5
724080,13739,2005,8,3,23,54,39.868,-75.231,9,290,3.1,33.3,15.6,1014
724080,13739,2005,8,4,0,0,39.883,-75.25,9,290,3.1,33.3,15.6,1014
724080,13739,2005,8,4,0,54,39.868,-75.231,9,330,4.1,32.8,15.6,1014.6
724080,13739,2005,8,4,1,54,39.868,-75.231,9,160,3.1,28.3,19.4,1015
724080,13739,2005,8,4,2,54,39.868,-75.231,9,180,3.1,27.2,20.6,1015.4
724080,13739,2005,8,4,3,54,39.868,-75.231,9,200,2.1,26.7,20.6,1015.7
724080,13739,2005,8,4,4,54,39.868,-75.231,9,210,1.5,27.2,20.6,1015.8
724080,13739,2005,8,4,4,59,39.868,-75.231,9,999,999.9,999.9,999.9,9999.9
724080,13739,2005,8,4,5,54,39.868,-75.231,9,230,2.1,26.7,21.1,1016
724080,13739,2005,8,4,6,0,39.883,-75.25,9,230,2.1,26.7,21.1,1016
724080,13739,2005,8,4,6,54,39.868,-75.231,9,240,2.6,26.1,21.1,1016.2
724080,13739,2005,8,4,7,54,39.868,-75.231,9,999,0,25,21.7,1016.2
724080,13739,2005,8,4,8,54,39.868,-75.231,9,240,2.6,25.6,22.2,1016.1
724080,13739,2005,8,4,9,54,39.868,-75.231,9,999,0,26.1,20,1016.7
724080,13739,2005,8,4,10,54,39.868,-75.231,9,999,0,26.7,20,1017
724080,13739,2005,8,4,11,54,39.868,-75.231,9,340,1.5,27.8,19.4,1017.5
724080,13739,2005,8,4,12,0,39.883,-75.25,9,340,1.5,27.8,19.4,1017.5
724080,13739,2005,8,4,12,54,39.868,-75.231,9,360,1.5,29.4,20,1017.7
724080,13739,2005,8,4,13,54,39.868,-75.231,9,999,0,31.1,20,1017.8
724080,13739,2005,8,4,14,54,39.868,-75.231,9,999,2.1,32.2,18.3,1017.9
724080,13739,2005,8,4,15,54,39.868,-75.231,9,999,2.1,33.3,20,1017.8
724080,13739,2005,8,4,16,54,39.868,-75.231,9,210,4.6,33.9,18.3,1017.5
724080,13739,2005,8,4,17,54,39.868,-75.231,9,250,5.7,35.6,19.4,1017
724080,13739,2005,8,4,18,0,39.883,-75.25,9,250,5.7,35.6,19.4,1017
724080,13739,2005,8,4,18,54,39.868,-75.231,9,210,5.7,33.9,20,1016.4
724080,13739,2005,8,4,19,54,39.868,-75.231,9,210,4.1,32.2,20,1016.2
724080,13739,2005,8,4,20,54,39.868,-75.231,9,150,3.1,28.3,21.1,1016.4
724080,13739,2005,8,4,21,54,39.868,-75.231,9,90,3.1,30.6,21.1,1016.2
724080,13739,2005,8,4,22,54,39.868,-75.231,9,180,4.6,31.7,22.2,1015.9
724080,13739,2005,8,4,23,54,39.868,-75.231,9,160,3.6,29.4,21.7,1016.3
724080,13739,2005,8,5,0,0,39.883,-75.25,9,160,3.6,29.4,21.7,1016.3
724080,13739,2005,8,5,0,54,39.868,-75.231,9,190,2.6,28.3,22.2,1016.7
724080,13739,2005,8,5,1,54,39.868,-75.231,9,190,3.1,28.3,22.8,1017.3
724080,13739,2005,8,5,2,54,39.868,-75.231,9,190,3.1,27.8,22.8,1017.3
724080,13739,2005,8,5,3,54,39.868,-75.231,9,210,3.6,27.8,21.7,1017.1
724080,13739,2005,8,5,4,54,39.868,-75.231,9,200,4.6,27.2,21.1,1017.1
724080,13739,2005,8,5,4,59,39.868,-75.231,9,999,999.9,999.9,999.9,9999.9
724080,13739,2005,8,5,5,54,39.868,-75.231,9,220,4.6,27.2,20.6,1017
724080,13739,2005,8,5,6,0,39.883,-75.25,9,220,4.6,27.2,20.6,1017
724080,13739,2005,8,5,6,54,39.868,-75.231,9,220,5.1,26.7,20.6,1017.3
724080,13739,2005,8,5,7,54,39.868,-75.231,9,220,5.7,26.7,21.1,1017.4
724080,13739,2005,8,5,8,54,39.868,-75.231,9,220,6.7,26.1,21.1,1017.5
724080,13739,2005,8,5,9,54,39.868,-75.231,9,210,4.6,26.1,21.7,1017.7
724080,13739,2005,8,5,10,54,39.868,-75.231,9,200,3.1,26.1,21.7,1017.9
724080,13739,2005,8,5,11,54,39.868,-75.231,9,210,4.1,26.7,22.2,1018.1
724080,13739,2005,8,5,12,0,39.883,-75.25,9,210,4.1,26.7,22.2,1018.1
724080,13739,2005,8,5,12,54,39.868,-75.231,9,230,6.2,27.8,22.2,1018
724080,13739,2005,8,5,13,54,39.868,-75.231,9,220,5.7,29.4,22.2,1018.1
724080,13739,2005,8,5,14,54,39.868,-75.231,9,230,5.7,31.1,21.7,1017.9
724080,13739,2005,8,5,15,54,39.868,-75.231,9,220,6.2,32.8,21.1,1017.8
724080,13739,2005,8,5,16,54,39.868,-75.231,9,210,6.7,33.3,21.1,1017.4
724080,13739,2005,8,5,17,54,39.868,-75.231,9,240,7.2,35,18.9,1016.9
724080,13739,2005,8,5,18,0,39.883,-75.25,9,240,7.2,35,18.9,1016.9
724080,13739,2005,8,5,18,54,39.868,-75.231,9,280,8.2,35.6,16.1,1016.4
724080,13739,2005,8,5,19,54,39.868,-75.231,9,300,6.7,35,17.2,1016
724080,13739,2005,8,5,20,54,39.868,-75.231,9,320,9.3,33.9,18.3,1016
724080,13739,2005,8,5,21,54,39.868,-75.231,9,330,7.2,32.2,17.8,1016.2
724080,13739,2005,8,5,22,17,39.868,-75.231,9,330,7.7,32,18,1016
724080,13739,2005,8,5,22,54,39.868,-75.231,9,340,5.1,31.1,18.9,1016.3
724080,13739,2005,8,5,23,54,39.868,-75.231,9,350,3.1,30,19.4,1016.9
724080,13739,2005,8,6,0,0,39.883,-75.25,9,350,3.1,30,19.4,1016.9
724080,13739,2005,8,6,0,54,39.868,-75.231,9,340,2.1,29.4,19.4,1017.2
724080,13739,2005,8,6,1,54,39.868,-75.231,9,300,3.1,29.4,19.4,1018
724080,13739,2005,8,6,2,54,39.868,-75.231,9,310,3.1,28.9,20,1018.5
724080,13739,2005,8,6,3,54,39.868,-75.231,9,200,3.1,27.8,20.6,1018.9
724080,13739,2005,8,6,4,54,39.868,-75.231,9,190,3.1,26.1,21.1,1019
724080,13739,2005,8,6,4,59,39.868,-75.231,9,999,999.9,999.9,999.9,9999.9
724080,13739,2005,8,6,5,54,39.868,-75.231,9,240,2.1,25.6,20.6,1019.3
724080,13739,2005,8,6,6,0,39.883,-75.25,9,240,2.1,25.6,20.6,1019.3
724080,13739,2005,8,6,6,39,39.868,-75.231,9,260,1.5,26,21,1018.8
724080,13739,2005,8,6,6,54,39.868,-75.231,9,999,0,25.6,21.1,1019.1
724080,13739,2005,8,6,7,4,39.868,-75.231,9,10,1.5,26,21,9999.9
724080,13739,2005,8,6,7,54,39.868,-75.231,9,70,2.6,24.4,17.8,1018.9
724080,13739,2005,8,6,8,54,39.868,-75.231,9,50,4.1,25,15.6,1018.9
724080,13739,2005,8,6,9,54,39.868,-75.231,9,50,3.1,24.4,13.3,1019.8
724080,13739,2005,8,6,10,54,39.868,-75.231,9,60,3.1,24.4,12.8,1020.5
724080,13739,2005,8,6,11,54,39.868,-75.231,9,30,3.6,25,13.3,1020.9
724080,13739,2005,8,6,12,0,39.883,-75.25,9,30,3.6,25,13.3,1020.9
724080,13739,2005,8,6,12,54,39.868,-75.231,9,999,2.1,26.1,12.8,1021.2
724080,13739,2005,8,6,13,54,39.868,-75.231,9,999,2.6,26.7,13.9,1021
724080,13739,2005,8,6,14,54,39.868,-75.231,9,999,3.1,28.9,15,1021
724080,13739,2005,8,6,15,54,39.868,-75.231,9,70,3.1,28.3,15.6,1021
724080,13739,2005,8,6,16,54,39.868,-75.231,9,100,3.1,30,15.6,1020.4
724080,13739,2005,8,6,17,54,39.868,-75.231,9,999,2.1,30.6,13.9,1020
724080,13739,2005,8,6,18,0,39.883,-75.25,9,999,2.1,30.6,13.9,1020
724080,13739,2005,8,6,18,54,39.868,-75.231,9,90,3.6,31.7,13.9,1019.7
724080,13739,2005,8,6,19,54,39.868,-75.231,9,999,2.6,31.1,13.3,1019.2
724080,13739,2005,8,6,20,54,39.868,-75.231,9,999,2.1,31.7,13.3,1018.9
724080,13739,2005,8,6,21,54,39.868,-75.231,9,180,1.5,30,13.3,1018.8
724080,13739,2005,8,6,22,54,39.868,-75.231,9,170,2.6,30,15,1018.8
724080,13739,2005,8,6,23,54,39.868,-75.231,9,190,1.5,28.9,16.1,1019
724080,13739,2005,8,7,0,0,39.88,-75.25,9,190,1.5,28.9,16.1,1019
724080,13739,2005,8,7,0,54,39.868,-75.231,9,180,5.1,26.7,19.4,1019.5
724080,13739,2005,8,7,1,54,39.868,-75.231,9,170,4.1,25.6,20.6,1020.1
724080,13739,2005,8,7,2,54,39.868,-75.231,9,170,2.6,25,20,1020.5
724080,13739,2005,8,7,3,54,39.868,-75.231,9,170,2.1,24.4,20.6,1020.3
724080,13739,2005,8,7,4,54,39.868,-75.231,9,180,1.5,23.3,20.6,1020.4
724080,13739,2005,8,7,4,59,39.868,-75.231,9,999,999.9,999.9,999.9,9999.9
724080,13739,2005,8,7,5,54,39.868,-75.231,9,140,2.1,23.3,20.6,1020.3
724080,13739,2005,8,7,6,0,39.88,-75.25,9,140,2.1,23.3,20.6,1020.3
724080,13739,2005,8,7,6,54,39.868,-75.231,9,130,1.5,22.8,20.6,1020.1
724080,13739,2005,8,7,7,54,39.868,-75.231,9,110,3.1,22.8,20.6,1019.9
724080,13739,2005,8,7,8,54,39.868,-75.231,9,150,2.1,22.2,20.6,1020.3
724080,13739,2005,8,7,9,54,39.868,-75.231,9,140,2.1,22.2,20.6,1020.6
724080,13739,2005,8,7,10,54,39.868,-75.231,9,110,2.1,23.3,21.1,1021
724080,13739,2005,8,7,11,54,39.868,-75.231,9,140,2.1,23.9,20.6,1021.5
724080,13739,2005,8,7,12,0,39.88,-75.25,9,140,2.1,23.9,20.6,1021.5
724080,13739,2005,8,7,12,54,39.868,-75.231,9,190,2.6,24.4,21.1,1021.8
724080,13739,2005,8,7,13,54,39.868,-75.231,9,999,0,25,21.7,1022.2
724080,13739,2005,8,7,14,54,39.868,-75.231,9,70,1.5,26.1,21.1,1021.8
724080,13739,2005,8,7,15,54,39.868,-75.231,9,999,0,27.2,19.4,1021.3
724080,13739,2005,8,7,16,54,39.868,-75.231,9,180,2.6,27.8,20,1021.2
724080,13739,2005,8,7,17,54,39.868,-75.231,9,190,4.6,28.9,20.6,1020.9
724080,13739,2005,8,7,18,0,39.88,-75.25,9,190,4.6,28.9,20.6,1020.9
724080,13739,2005,8,7,18,54,39.868,-75.231,9,180,3.6,28.9,20.6,1020.9
724080,13739,2005,8,7,19,54,39.868,-75.231,9,200,3.6,28.9,20,1020.2
724080,13739,2005,8,7,20,54,39.868,-75.231,9,180,3.6,28.9,20,1020
724080,13739,2005,8,7,21,54,39.868,-75.231,9,190,3.6,28.9,20.6,1019.6
724080,13739,2005,8,7,22,54,39.868,-75.231,9,160,2.6,27.8,21.7,1019.6
724080,13739,2005,8,7,23,54,39.868,-75.231,9,170,3.6,27.2,22.2,1019.9
724080,13739,2005,8,8,0,0,39.883,-75.25,9,170,3.6,27.2,22.2,1019.9
724080,13739,2005,8,8,0,54,39.868,-75.231,9,170,4.1,26.1,21.7,1020.3
724080,13739,2005,8,8,1,54,39.868,-75.231,9,180,4.6,25.6,21.7,1020.6
724080,13739,2005,8,8,2,54,39.868,-75.231,9,170,4.1,24.4,22.2,1020.6
724080,13739,2005,8,8,3,54,39.868,-75.231,9,180,3.1,24.4,22.2,1020.8
724080,13739,2005,8,8,4,54,39.868,-75.231,9,200,3.6,24.4,22.2,1020.8
724080,13739,2005,8,8,4,59,39.868,-75.231,9,999,999.9,999.9,999.9,9999.9
724080,13739,2005,8,8,5,54,39.868,-75.231,9,190,2.1,23.9,22.2,1020.7
724080,13739,2005,8,8,6,0,39.883,-75.25,9,190,2.1,23.9,22.2,1020.7
724080,13739,2005,8,8,6,3,39.868,-75.231,9,200,2.1,24,22,9999.9
724080,13739,2005,8,8,6,54,39.868,-75.231,9,190,2.6,24.4,22.2,1020.6
724080,13739,2005,8,8,7,54,39.868,-75.231,9,180,2.1,24.4,22.8,1020.6
724080,13739,2005,8,8,8,46,39.868,-75.231,9,160,2.1,24,23,1020.8
724080,13739,2005,8,8,8,54,39.868,-75.231,9,160,1.5,23.9,22.8,1020.7
724080,13739,2005,8,8,9,54,39.868,-75.231,9,999,0,23.9,22.2,1020.7
724080,13739,2005,8,8,10,38,39.868,-75.231,9,110,1.5,24,23,1020.5
724080,13739,2005,8,8,10,45,39.868,-75.231,9,120,2.1,24,23,9999.9
724080,13739,2005,8,8,10,54,39.868,-75.231,9,130,2.6,24.4,22.8,1020.6
724080,13739,2005,8,8,11,7,39.868,-75.231,9,140,2.6,24,23,1020.5
724080,13739,2005,8,8,11,34,39.868,-75.231,9,130,3.1,24,23,1020.8
724080,13739,2005,8,8,11,54,39.868,-75.231,9,110,4.6,24.4,22.8,1021.2
724080,13739,2005,8,8,12,1,39.868,-75.231,9,120,5.1,24,23,9999.9
724080,13739,2005,8,8,12,26,39.868,-75.231,9,120,6.2,24,19,9999.9
724080,13739,2005,8,8,12,54,39.868,-75.231,9,90,6.2,23.9,18.9,1021.8
724080,13739,2005,8,8,13,1,39.868,-75.231,9,90,5.7,24,19,9999.9
724080,13739,2005,8,8,13,54,39.868,-75.231,9,90,3.1,24.4,18.3,1022
724080,13739,2005,8,8,14,1,39.868,-75.231,9,80,2.6,24,18,1021.8
724080,13739,2005,8,8,14,54,39.868,-75.231,9,100,2.1,26.7,18.3,1021.8
724080,13739,2005,8,8,15,54,39.868,-75.231,9,999,0,27.8,18.9,1021.7
724080,13739,2005,8,8,16,54,39.868,-75.231,9,999,1.5,28.9,20,1021.2
724080,13739,2005,8,8,17,54,39.868,-75.231,9,150,2.6,30,20.6,1020.9
724080,13739,2005,8,8,18,0,39.883,-75.25,9,150,2.6,30,20.6,1020.9
724080,13739,2005,8,8,18,54,39.868,-75.231,9,40,2.1,31.1,19.4,1020.1
724080,13739,2005,8,8,19,39,39.868,-75.231,9,350,7.2,28,16,1019.8
724080,13739,2005,8,8,19,54,39.868,-75.231,9,190,10.8,23.9,20,1022.1
724080,13739,2005,8,8,20,1,39.868,-75.231,9,160,5.7,22,20,9999.9
724080,13739,2005,8,8,20,7,39.868,-75.231,9,90,999.9,21,20,9999.9
724080,13739,2005,8,8,20,20,39.868,-75.231,9,50,4.6,22,21,1020.8
724080,13739,2005,8,8,20,26,39.868,-75.231,9,70,4.1,21,20,1020.8
724080,13739,2005,8,8,20,32,39.868,-75.231,9,60,3.1,22,20,1020.8
724080,13739,2005,8,8,20,54,39.868,-75.231,9,120,4.1,22.2,20,1021.4
724080,13739,2005,8,8,21,47,39.868,-75.231,9,270,2.6,23,19,1021.1
724080,13739,2005,8,8,21,54,39.868,-75.231,9,10,2.6,22.8,19.4,1020.9
724080,13739,2005,8,8,22,1,39.868,-75.231,9,20,3.6,23,20,1020.8
724080,13739,2005,8,8,22,54,39.868,-75.231,9,330,2.1,22.8,20,1020.8
724080,13739,2005,8,8,23,54,39.868,-75.231,9,210,3.1,23.3,20.6,1021.4
724080,13739,2005,8,9,0,0,39.883,-75.25,9,210,3.1,23.3,20.6,1021.4
724080,13739,2005,8,9,0,54,39.868,-75.231,9,240,1.5,23.9,20,1021.2
724080,13739,2005,8,9,1,54,39.868,-75.231,9,999,1.5,23.3,20.6,1021.2
724080,13739,2005,8,9,2,54,39.868,-75.231,9,999,0,23.9,20,1021.1
724080,13739,2005,8,9,3,54,39.868,-75.231,9,170,2.6,23.3,20,1021.1
724080,13739,2005,8,9,4,54,39.868,-75.231,9,200,2.6,22.8,20.6,1021.1
724080,13739,2005,8,9,4,59,39.868,-75.231,9,999,999.9,999.9,999.9,9999.9
724080,13739,2005,8,9,5,54,39.868,-75.231,9,260,3.1,22.8,20.6,1021
724080,13739,2005,8,9,6,0,39.883,-75.25,9,260,3.1,22.8,20.6,1021
724080,13739,2005,8,9,6,54,39.868,-75.231,9,200,2.6,22.8,20.6,1020.4
724080,13739,2005,8,9,7,54,39.868,-75.231,9,190,1.5,22.8,21.1,1020
724080,13739,2005,8,9,8,54,39.868,-75.231,9,360,2.1,22.8,21.1,1020.1
724080,13739,2005,8,9,9,54,39.868,-75.231,9,30,1.5,22.8,21.1,1020.2
724080,13739,2005,8,9,10,54,39.868,-75.231,9,999,2.6,22.8,20.6,1020.4
724080,13739,2005,8,9,11,37,39.868,-75.231,9,260,3.6,23,21,1021.1
724080,13739,2005,8,9,11,54,39.868,-75.231,9,210,3.1,22.2,20,1021.4
724080,13739,2005,8,9,12,0,39.883,-75.25,9,210,3.1,22.2,20,1021.4
724080,13739,2005,8,9,12,54,39.868,-75.231,9,999,0,21.7,20,1021.7
724080,13739,2005,8,9,13,54,39.868,-75.231,9,999,0,22.8,18.9,1021.4
724080,13739,2005,8,9,14,54,39.868,-75.231,9,999,2.1,25,20,1021.2
724080,13739,2005,8,9,15,54,39.868,-75.231,9,100,3.1,25.6,18.9,1020.7
724080,13739,2005,8,9,16,54,39.868,-75.231,9,180,4.1,26.1,18.3,1020.7
724080,13739,2005,8,9,17,54,39.868,-75.231,9,180,4.1,26.1,18.9,1020.4
724080,13739,2005,8,9,18,0,39.883,-75.25,9,180,4.1,26.1,18.9,1020.4
724080,13739,2005,8,9,18,54,39.868,-75.231,9,160,3.1,25.6,18.9,1020.1
724080,13739,2005,8,9,19,54,39.868,-75.231,9,190,3.1,24.4,18.9,1019.9
724080,13739,2005,8,9,20,54,39.868,-75.231,9,160,3.6,25,19.4,1019.5
724080,13739,2005,8,9,21,54,39.868,-75.231,9,160,3.1,24.4,20,1019.3
724080,13739,2005,8,9,22,54,39.868,-75.231,9,180,2.6,25,20,1019
724080,13739,2005,8,9,23,54,39.868,-75.231,9,200,3.1,24.4,19.4,1018.6
724080,13739,2005,8,10,0,0,39.883,-75.25,9,200,3.1,24.4,19.4,1018.6
724080,13739,2005,8,10,0,54,39.868,-75.231,9,999,0,23.9,18.9,1018.6
724080,13739,2005,8,10,1,54,39.868,-75.231,9,30,1.5,23.9,19.4,1018.6
724080,13739,2005,8,10,2,54,39.868,-75.231,9,130,2.1,23.3,20,1018.3
724080,13739,2005,8,10,3,54,39.868,-75.231,9,130,2.6,23.9,20,1018.2
724080,13739,2005,8,10,4,54,39.868,-75.231,9,999,0,23.3,19.4,1018
724080,13739,2005,8,10,4,59,39.868,-75.231,9,999,999.9,999.9,999.9,9999.9
724080,13739,2005,8,10,5,54,39.868,-75.231,9,999,0,22.8,20,1017.3
724080,13739,2005,8,10,6,0,39.883,-75.25,9,999,0,22.8,20,1017.3
724080,13739,2005,8,10,6,4,39.868,-75.231,9,90,1.5,23,20,1017.1
724080,13739,2005,8,10,6,17,39.868,-75.231,9,110,2.6,23,20,1017.1
724080,13739,2005,8,10,6,54,39.868,-75.231,9,50,1.5,22.8,19.4,1016.8
724080,13739,2005,8,10,7,40,39.868,-75.231,9,50,1.5,23,19,1016.7
724080,13739,2005,8,10,7,54,39.868,-75.231,9,40,1.5,22.8,18.9,1016.8
724080,13739,2005,8,10,8,13,39.868,-75.231,9,50,1.5,22,19,1016.7
724080,13739,2005,8,10,8,54,39.868,-75.231,9,50,2.1,22.8,18.9,1016.8
724080,13739,2005,8,10,9,54,39.868,-75.231,9,40,2.6,22.8,19.4,1016.6
724080,13739,2005,8,10,10,54,39.868,-75.231,9,350,2.6,23.3,19.4,1016.8
724080,13739,2005,8,10,11,54,39.868,-75.231,9,360,3.6,23.9,19.4,1016.8
724080,13739,2005,8,10,12,0,39.883,-75.25,9,360,3.6,23.9,19.4,1016.8
724080,13739,2005,8,10,12,54,39.868,-75.231,9,50,1.5,25,19.4,1016.6
724080,13739,2005,8,10,13,54,39.868,-75.231,9,90,3.1,27.2,20,1016.2
724080,13739,2005,8,10,14,54,39.868,-75.231,9,110,2.6,27.8,20,1016
724080,13739,2005,8,10,15,54,39.868,-75.231,9,999,2.1,28.9,19.4,1015.7
724080,13739,2005,8,10,16,54,39.868,-75.231,9,999,1.5,28.9,20,1015.2
724080,13739,2005,8,10,17,54,39.868,-75.231,9,150,2.6,30,20,1014.7
724080,13739,2005,8,10,18,0,39.883,-75.25,9,150,2.6,30,20,1014.7
724080,13739,2005,8,10,18,54,39.868,-75.231,9,240,4.1,30,19.4,1014.2
724080,13739,2005,8,10,19,54,39.868,-75.231,9,250,5.1,30.6,19.4,1013.8
724080,13739,2005,8,10,20,54,39.868,-75.231,9,240,4.6,30,20,1013.2
724080,13739,2005,8,10,21,54,39.868,-75.231,9,210,2.6,30,20,1012.9
724080,13739,2005,8,10,22,54,39.868,-75.231,9,220,4.1,30,20,1013.1
724080,13739,2005,8,10,23,54,39.868,-75.231,9,290,4.1,29.4,19.4,1013.4
724080,13739,2005,8,11,0,0,39.883,-75.25,9,290,4.1,29.4,19.4,1013.4
724080,13739,2005,8,11,0,54,39.868,-75.231,9,200,3.6,27.8,21.1,1013.7
724080,13739,2005,8,11,1,54,39.868,-75.231,9,190,3.1,26.7,21.1,1014.4
724080,13739,2005,8,11,2,54,39.868,-75.231,9,190,3.6,25.6,21.7,1014.6
724080,13739,2005,8,11,3,54,39.868,-75.231,9,210,3.6,25.6,21.7,1014.4
724080,13739,2005,8,11,4,54,39.868,-75.231,9,230,5.1,25.6,21.1,1014.1
724080,13739,2005,8,11,4,59,39.868,-75.231,9,999,999.9,999.9,999.9,9999.9
724080,13739,2005,8,11,5,54,39.868,-75.231,9,220,3.6,25,21.7,1013.6
724080,13739,2005,8,11,6,0,39.883,-75.25,9,220,3.6,25,21.7,1013.6
724080,13739,2005,8,11,6,54,39.868,-75.231,9,220,3.1,23.9,21.7,1013.5
724080,13739,2005,8,11,7,54,39.868,-75.231,9,230,3.1,23.9,22.2,1013.5
724080,13739,2005,8,11,8,54,39.868,-75.231,9,210,2.6,23.9,22.2,1013.5
724080,13739,2005,8,11,9,39,39.868,-75.231,9,210,2.1,23,22,1013.7
724080,13739,2005,8,11,9,54,39.868,-75.231,9,220,1.5,23.3,21.7,1014
724080,13739,2005,8,11,10,54,39.868,-75.231,9,200,2.6,23.9,22.2,1014.6
724080,13739,2005,8,11,11,7,39.868,-75.231,9,200,2.1,24,22,1014.4
724080,13739,2005,8,11,11,54,39.868,-75.231,9,210,2.6,25,21.7,1014.8
724080,13739,2005,8,11,12,0,39.883,-75.25,9,210,2.6,25,21.7,1014.8
724080,13739,2005,8,11,12,54,39.868,-75.231,9,280,3.6,26.1,21.1,1014.9
724080,13739,2005,8,11,13,54,39.868,-75.231,9,250,2.1,27.8,20.6,1014.8
724080,13739,2005,8,11,14,54,39.868,-75.231,9,999,1.5,29.4,20.6,1014.8
724080,13739,2005,8,11,15,54,39.868,-75.231,9,999,1.5,30.6,20.6,1014.6
724080,13739,2005,8,11,16,54,39.868,-75.231,9,220,4.6,31.7,20,1014
724080,13739,2005,8,11,17,54,39.868,-75.231,9,300,3.1,32.2,18.9,1013.9
724080,13739,2005,8,11,18,0,39.883,-75.25,9,300,3.1,32.2,18.9,1013.9
724080,13739,2005,8,11,18,54,39.868,-75.231,9,270,4.6,32.8,18.3,1013.6
724080,13739,2005,8,11,19,54,39.868,-75.231,9,300,5.1,33.3,18.9,1013.6
724080,13739,2005,8,11,20,54,39.868,-75.231,9,260,4.6,32.8,18.9,1013.6
724080,13739,2005,8,11,21,54,39.868,-75.231,9,260,5.1,32.8,19.4,1013.6
724080,13739,2005,8,11,22,54,39.868,-75.231,9,290,5.1,32.2,19.4,1013.9
724080,13739,2005,8,11,23,54,39.868,-75.231,9,250,3.6,31.1,20,1014.2
724080,13739,2005,8,12,0,0,39.883,-75.25,9,250,3.6,31.1,20,1014.2
724080,13739,2005,8,12,0,54,39.868,-75.231,9,999,2.6,30.6,20.6,1014.5
724080,13739,2005,8,12,1,54,39.868,-75.231,9,270,3.6,29.4,21.1,1015
724080,13739,2005,8,12,2,54,39.868,-75.231,9,210,2.1,27.8,22.2,1015.4
724080,13739,2005,8,12,3,54,39.868,-75.231,9,240,2.1,28.3,21.7,1015.3
724080,13739,2005,8,12,4,54,39.868,-75.231,9,230,2.1,27.2,21.1,1015.4
724080,13739,2005,8,12,4,59,39.868,-75.231,9,999,999.9,999.9,999.9,9999.9
724080,13739,2005,8,12,5,54,39.868,-75.231,9,999,0,27.2,22.8,1015.4
724080,13739,2005,8,12,6,0,39.883,-75.25,9,999,0,27.2,22.8,1015.4
724080,13739,2005,8,12,6,54,39.868,-75.231,9,999,0,26.1,22.8,1015.2
724080,13739,2005,8,12,7,54,39.868,-75.231,9,300,1.5,27.2,20,1015.4
724080,13739,2005,8,12,8,54,39.868,-75.231,9,220,1.5,25,20.6,1015.4
724080,13739,2005,8,12,9,54,39.868,-75.231,9,999,0,25.6,20.6,1015.8
724080,13739,2005,8,12,10,54,39.868,-75.231,9,999,0,25.6,21.7,1016.1
724080,13739,2005,8,12,11,54,39.868,-75.231,9,180,1.5,26.7,22.2,1016.2
724080,13739,2005,8,12,12,0,39.883,-75.25,9,180,1.5,26.7,22.2,1016.2
724080,13739,2005,8,12,12,54,39.868,-75.231,9,150,1.5,28.3,21.1,1016.1
724080,13739,2005,8,12,13,54,39.868,-75.231,9,190,2.1,28.9,22.8,1016.2
724080,13739,2005,8,12,14,54,39.868,-75.231,9,200,2.6,30.6,23.3,1016
724080,13739,2005,8,12,15,54,39.868,-75.231,9,230,3.1,32.2,22.2,1015.7
724080,13739,2005,8,12,16,54,39.868,-75.231,9,210,5.1,33.3,22.2,1015.3
724080,13739,2005,8,12,17,54,39.868,-75.231,9,190,5.7,34.4,20.6,1014.7
724080,13739,2005,8,12,18,0,39.883,-75.25,9,190,5.7,34.4,20.6,1014.7
724080,13739,2005,8,12,18,54,39.868,-75.231,9,210,6.2,34.4,21.1,1014.4
724080,13739,2005,8,12,19,54,39.868,-75.231,9,220,5.7,34.4,21.7,1013.8
724080,13739,2005,8,12,20,54,39.868,-75.231,9,220,6.2,34.4,21.7,1013.3
724080,13739,2005,8,12,21,54,39.868,-75.231,9,200,5.7,33.3,21.7,1013.3
724080,13739,2005,8,12,22,54,39.868,-75.231,9,180,4.6,31.7,22.8,1013
724080,13739,2005,8,12,23,54,39.868,-75.231,9,170,4.1,30,23.3,1013.3
724080,13739,2005,8,13,0,0,39.883,-75.25,9,170,4.1,30,23.3,1013.3
724080,13739,2005,8,13,0,54,39.868,-75.231,9,180,3.6,29.4,23.9,1013.9
724080,13739,2005,8,13,1,54,39.868,-75.231,9,190,4.1,28.9,23.3,1014.2
724080,13739,2005,8,13,2,54,39.868,-75.231,9,200,3.1,28.9,22.2,1014.4
724080,13739,2005,8,13,3,54,39.868,-75.231,9,230,4.6,28.3,21.7,1014.4
724080,13739,2005,8,13,4,54,39.868,-75.231,9,190,4.6,27.8,22.8,1014.2
