"","MW","TEMP","DEW.POINT"
"1",363.9175417,18.45,13.1
"2",286.6175417,18.2083333333333,13.2
"3",295.5575417,18.2083333333333,13.2
"4",275.1775417,17.9666666666667,13.3
"5",279.8975417,17.9666666666667,13.3
"6",273.6775417,17.725,13.4
"7",270.4575417,17.725,13.4
"8",272.0375417,17.4833333333333,13.5
"9",274.9175417,17.4833333333333,13.5
"10",275.9175417,17.2416666666667,13.6
"11",283.1375417,17.2416666666667,13.6
"12",281.2975417,17,13.7
"13",288.5575417,17,13.7
"14",289.4375417,18.3,13
"15",287.0175417,18.3,13
"16",301.6575417,19.6,12.3
"17",324.8775417,19.6,12.3
"18",344.3375417,20.9,11.6
"19",332.2175417,20.9,11.6
"20",353.5775417,22.2,10.9
"21",357.6175417,22.2,10.9
"22",348.1175417,23.5,10.2
"23",346.5575417,23.5,10.2
"24",349.6375417,24.8,9.5
"25",352.8575417,24.8,9.5
"26",324.4575417,24.0833333333333,9.88333333333333
"27",337.4775417,24.0833333333333,9.88333333333333
"28",331.3775417,23.3666666666667,10.2666666666667
"29",330.6775417,23.3666666666667,10.2666666666667
"30",317.4575417,22.65,10.65
"31",321.5775417,22.65,10.65
"32",313.9775417,21.9333333333333,11.0333333333333
"33",317.0575417,21.9333333333333,11.0333333333333
"34",314.6775417,21.2166666666667,11.4166666666667
"35",313.2575417,21.2166666666667,11.4166666666667
"36",318.8375417,20.5,11.8
"37",328.3175417,20.5,11.8
"38",371.2775417,19.9166666666667,12.0333333333333
"39",423.3575417,19.9166666666667,12.0333333333333
"40",438.8175417,19.3333333333333,12.2666666666667
"41",420.4775417,19.3333333333333,12.2666666666667
"42",424.6975417,18.75,12.5
"43",420.0975417,18.75,12.5
"44",405.0175417,18.1666666666667,12.7333333333333
"45",363.0175417,18.1666666666667,12.7333333333333
"46",323.7375417,17.5833333333333,12.9666666666667
"47",321.3975417,17.5833333333333,12.9666666666667
"48",271.8375417,17,13.2
"49",254.3700417,17,13.2
"50",249.8100417,17.0166666666667,13.3
"51",247.5900417,17.0166666666667,13.3
"52",237.4500417,17.0333333333333,13.4
"53",238.8700417,17.0333333333333,13.4
"54",240.1900417,17.05,13.5
"55",239.9500417,17.05,13.5
"56",238.6900417,17.0666666666667,13.6
"57",238.3700417,17.0666666666667,13.6
"58",236.9700417,17.0833333333333,13.7
"59",245.8500417,17.0833333333333,13.7
"60",246.9300417,17.1,13.8
"61",259.9100417,17.1,13.8
"62",268.0100417,17.425,13.5916666666667
"63",301.4500417,17.425,13.5916666666667
"64",310.3700417,17.75,13.3833333333333
"65",332.3700417,17.75,13.3833333333333
"66",331.0900417,18.075,13.175
"67",362.1900417,18.075,13.175
"68",368.6500417,18.4,12.9666666666667
"69",351.3900417,18.4,12.9666666666667
"70",335.9500417,18.725,12.7583333333333
"71",337.7500417,18.725,12.7583333333333
"72",329.1100417,19.05,12.55
"73",336.5300417,19.05,12.55
"74",336.9300417,19.375,12.3416666666667
"75",334.6700417,19.375,12.3416666666667
"76",336.4300417,19.7,12.1333333333333
"77",341.4900417,19.7,12.1333333333333
"78",326.0100417,20.025,11.925
"79",324.5300417,20.025,11.925
"80",315.3100417,20.35,11.7166666666667
"81",323.2900417,20.35,11.7166666666667
"82",320.0100417,20.675,11.5083333333333
"83",327.7500417,20.675,11.5083333333333
"84",324.5900417,21,11.3
"85",344.0700417,21,11.3
"86",378.8300417,20.3666666666667,11.5166666666667
"87",437.7100417,20.3666666666667,11.5166666666667
"88",466.6500417,19.7333333333333,11.7333333333333
"89",465.6500417,19.7333333333333,11.7333333333333
"90",461.0900417,19.1,11.95
"91",435.7700417,19.1,11.95
"92",407.1500417,18.4666666666667,12.1666666666667
"93",377.5500417,18.4666666666667,12.1666666666667
"94",360.9900417,17.8333333333333,12.3833333333333
"95",320.7500417,17.8333333333333,12.3833333333333
"96",298.8300417,17.2,12.6
"97",263.8696667,17.2,12.6
"98",258.3896667,17.35,12.7166666666667
"99",252.1896667,17.35,12.7166666666667
"100",251.1096667,17.5,12.8333333333333
"101",247.5896667,17.5,12.8333333333333
"102",245.5296667,17.65,12.95
"103",245.3896667,17.65,12.95
"104",249.6496667,17.8,13.0666666666667
"105",254.5296667,17.8,13.0666666666667
"106",261.6296667,17.95,13.1833333333333
"107",274.1696667,17.95,13.1833333333333
"108",302.7496667,18.1,13.3
"109",353.4496667,18.1,13.3
"110",356.5496667,19.2833333333333,12.45
"111",376.1096667,19.2833333333333,12.45
"112",393.0096667,20.4666666666667,11.6
"113",441.0496667,20.4666666666667,11.6
"114",444.5296667,21.65,10.75
"115",453.7096667,21.65,10.75
"116",461.2496667,22.8333333333333,9.9
"117",457.5896667,22.8333333333333,9.9
"118",457.4096667,24.0166666666667,9.05
"119",471.8296667,24.0166666666667,9.05
"120",460.4496667,25.2,8.2
"121",449.6496667,25.2,8.2
"122",470.0096667,24.5166666666667,8.08333333333333
"123",450.9696667,24.5166666666667,8.08333333333333
"124",466.4296667,23.8333333333333,7.96666666666667
"125",464.1296667,23.8333333333333,7.96666666666667
"126",459.2496667,23.15,7.85
"127",440.2296667,23.15,7.85
"128",451.1296667,22.4666666666667,7.73333333333333
"129",455.6696667,22.4666666666667,7.73333333333333
"130",456.4096667,21.7833333333333,7.61666666666667
"131",457.1696667,21.7833333333333,7.61666666666667
"132",438.0496667,21.1,7.5
"133",446.0496667,21.1,7.5
"134",455.8296667,20.9916666666667,7.8
"135",556.2096667,20.9916666666667,7.8
"136",558.1696667,20.8833333333333,8.1
"137",547.1896667,20.8833333333333,8.1
"138",537.6496667,20.775,8.4
"139",525.2696667,20.775,8.4
